datetime,daily_SSC_Load,daily_count,site_no
2014-06-20 00:00:00-05:00,0.158,96,015765195
2014-06-21 00:00:00-05:00,0.153,96,015765195
2014-06-22 00:00:00-05:00,0.14300000000000002,96,015765195
2014-06-23 00:00:00-05:00,0.14400000000000002,96,015765195
2014-06-24 00:00:00-05:00,0.14400000000000002,96,015765195
2014-06-25 00:00:00-05:00,0.376,96,015765195
2014-06-26 00:00:00-05:00,0.233,96,015765195
2014-06-27 00:00:00-05:00,0.111,96,015765195
2014-06-28 00:00:00-05:00,0.115,96,015765195
2014-06-29 00:00:00-05:00,0.0909,96,015765195
2014-06-30 00:00:00-05:00,0.0673,96,015765195
2014-07-01 00:00:00-05:00,0.0931,96,015765195
2014-07-02 00:00:00-05:00,0.113,96,015765195
2014-07-03 00:00:00-05:00,0.126,96,015765195
2014-07-04 00:00:00-05:00,0.161,96,015765195
2014-07-05 00:00:00-05:00,0.11699999999999999,96,015765195
2014-07-06 00:00:00-05:00,0.115,96,015765195
2014-07-07 00:00:00-05:00,0.109,96,015765195
2014-07-08 00:00:00-05:00,0.111,96,015765195
2014-07-09 00:00:00-05:00,0.106,96,015765195
2014-07-10 00:00:00-05:00,0.109,96,015765195
2014-07-11 00:00:00-05:00,0.115,96,015765195
2014-07-12 00:00:00-05:00,0.11800000000000001,96,015765195
2014-07-13 00:00:00-05:00,0.129,96,015765195
2014-07-14 00:00:00-05:00,0.195,96,015765195
2014-07-15 00:00:00-05:00,0.183,96,015765195
2014-07-16 00:00:00-05:00,0.262,96,015765195
2014-07-17 00:00:00-05:00,0.12300000000000001,96,015765195
2014-07-18 00:00:00-05:00,0.128,96,015765195
2014-07-19 00:00:00-05:00,0.129,94,015765195
2014-07-20 00:00:00-05:00,0.126,96,015765195
2014-07-21 00:00:00-05:00,0.131,96,015765195
2014-07-22 00:00:00-05:00,0.131,93,015765195
2014-07-23 00:00:00-05:00,7.78,95,015765195
2014-07-24 00:00:00-05:00,0.317,96,015765195
2014-07-25 00:00:00-05:00,0.183,96,015765195
2014-07-26 00:00:00-05:00,0.162,96,015765195
2014-07-27 00:00:00-05:00,13.7,96,015765195
2014-07-28 00:00:00-05:00,1.56,96,015765195
2014-07-29 00:00:00-05:00,0.0606,95,015765195
2014-07-30 00:00:00-05:00,0.069,96,015765195
2014-07-31 00:00:00-05:00,0.0687,96,015765195
2014-08-01 00:00:00-05:00,0.0605,96,015765195
2014-08-02 00:00:00-05:00,0.0442,96,015765195
2014-08-03 00:00:00-05:00,0.036000000000000004,96,015765195
2014-08-04 00:00:00-05:00,0.0416,96,015765195
2014-08-05 00:00:00-05:00,0.061,94,015765195
2014-08-06 00:00:00-05:00,0.0878,94,015765195
2014-08-07 00:00:00-05:00,0.10400000000000001,95,015765195
2014-08-08 00:00:00-05:00,0.0989,96,015765195
2014-08-09 00:00:00-05:00,0.0989,96,015765195
2014-08-10 00:00:00-05:00,0.0919,91,015765195
2014-08-11 00:00:00-05:00,0.0872,95,015765195
2014-08-12 00:00:00-05:00,0.746,96,015765195
2014-08-13 00:00:00-05:00,0.35200000000000004,96,015765195
2014-08-14 00:00:00-05:00,0.0912,96,015765195
2014-08-15 00:00:00-05:00,0.0765,93,015765195
2014-08-16 00:00:00-05:00,0.0832,95,015765195
2014-08-17 00:00:00-05:00,0.0731,96,015765195
2014-08-18 00:00:00-05:00,0.0702,96,015765195
2014-08-19 00:00:00-05:00,0.0765,95,015765195
2014-08-20 00:00:00-05:00,0.071,95,015765195
2014-08-21 00:00:00-05:00,0.063,95,015765195
2014-08-22 00:00:00-05:00,0.0653,94,015765195
2014-08-23 00:00:00-05:00,0.0642,94,015765195
2014-08-24 00:00:00-05:00,0.0596,93,015765195
2014-08-25 00:00:00-05:00,0.0646,96,015765195
2014-08-26 00:00:00-05:00,0.0544,96,015765195
2014-08-27 00:00:00-05:00,0.0534,96,015765195
2014-08-28 00:00:00-05:00,0.0509,96,015765195
2014-08-29 00:00:00-05:00,0.045,96,015765195
2014-08-30 00:00:00-05:00,0.0431,92,015765195
2014-08-31 00:00:00-05:00,0.047,89,015765195
2014-09-01 00:00:00-05:00,0.0227,63,015765195
2014-09-02 00:00:00-05:00,0.023,66,015765195
2014-09-03 00:00:00-05:00,0.0401,90,015765195
2014-09-04 00:00:00-05:00,0.0534,90,015765195
2014-09-05 00:00:00-05:00,0.0531,90,015765195
2014-09-06 00:00:00-05:00,0.0743,94,015765195
2014-09-07 00:00:00-05:00,0.0751,90,015765195
2014-09-08 00:00:00-05:00,0.0542,90,015765195
2014-09-09 00:00:00-05:00,0.0535,91,015765195
2014-09-10 00:00:00-05:00,0.0528,94,015765195
2014-09-11 00:00:00-05:00,0.0479,89,015765195
2014-09-12 00:00:00-05:00,0.040999999999999995,91,015765195
2014-09-13 00:00:00-05:00,0.0446,93,015765195
2014-09-14 00:00:00-05:00,0.0344,69,015765195
2014-09-15 00:00:00-05:00,0.0224,51,015765195
2014-09-16 00:00:00-05:00,0.0279,69,015765195
2014-09-17 00:00:00-05:00,0.0261,54,015765195
2014-09-18 00:00:00-05:00,0.0355,63,015765195
2014-09-19 00:00:00-05:00,0.0289,51,015765195
2014-09-20 00:00:00-05:00,0.0397,72,015765195
2014-09-21 00:00:00-05:00,0.0598,92,015765195
2014-09-22 00:00:00-05:00,0.0561,94,015765195
2014-09-23 00:00:00-05:00,0.0451,88,015765195
2014-09-24 00:00:00-05:00,0.0478,82,015765195
2014-09-25 00:00:00-05:00,0.149,93,015765195
2014-09-26 00:00:00-05:00,0.0592,94,015765195
2014-09-27 00:00:00-05:00,0.0134,22,015765195
2014-09-28 00:00:00-05:00,0.00313,5,015765195
2014-09-29 00:00:00-05:00,,0,015765195
2014-09-30 00:00:00-05:00,,0,015765195
2014-10-01 00:00:00-05:00,,0,015765195
2014-10-02 00:00:00-05:00,,0,015765195
2014-10-03 00:00:00-05:00,,0,015765195
2014-10-04 00:00:00-05:00,0.0695,54,015765195
2014-10-05 00:00:00-05:00,0.00617,8,015765195
2014-10-06 00:00:00-05:00,,0,015765195
2014-10-07 00:00:00-05:00,,0,015765195
2014-10-08 00:00:00-05:00,4.91e-06,1,015765195
2014-10-09 00:00:00-05:00,1.42e-05,1,015765195
2014-10-10 00:00:00-05:00,,0,015765195
2014-10-11 00:00:00-05:00,0.0899,79,015765195
2014-10-12 00:00:00-05:00,0.0161,26,015765195
2014-10-13 00:00:00-05:00,,0,015765195
2014-10-14 00:00:00-05:00,,0,015765195
2014-10-15 00:00:00-05:00,77.8,56,015765195
2014-10-16 00:00:00-05:00,0.765,95,015765195
2014-10-17 00:00:00-05:00,0.128,96,015765195
2014-10-18 00:00:00-05:00,0.0981,96,015765195
2014-10-19 00:00:00-05:00,0.157,96,015765195
2014-10-20 00:00:00-05:00,0.203,96,015765195
2014-10-21 00:00:00-05:00,0.191,96,015765195
2014-10-22 00:00:00-05:00,0.12300000000000001,96,015765195
2014-10-23 00:00:00-05:00,0.0402,96,015765195
2014-10-24 00:00:00-05:00,0.0117,96,015765195
2014-10-25 00:00:00-05:00,0.0899,95,015765195
2014-10-26 00:00:00-05:00,0.16899999999999998,95,015765195
2014-10-27 00:00:00-05:00,0.111,95,015765195
2014-10-28 00:00:00-05:00,0.0788,93,015765195
2014-10-29 00:00:00-05:00,0.0713,95,015765195
2014-10-30 00:00:00-05:00,0.0542,95,015765195
2014-10-31 00:00:00-05:00,0.05,92,015765195
2014-11-01 00:00:00-05:00,0.040999999999999995,93,015765195
2014-11-02 00:00:00-05:00,0.0453,94,015765195
2014-11-03 00:00:00-05:00,0.0389,91,015765195
2014-11-04 00:00:00-05:00,0.0273,92,015765195
2014-11-05 00:00:00-05:00,0.0226,94,015765195
2014-11-06 00:00:00-05:00,0.325,95,015765195
2014-11-07 00:00:00-05:00,0.0205,96,015765195
2014-11-08 00:00:00-05:00,0.0217,94,015765195
2014-11-09 00:00:00-05:00,0.0142,93,015765195
2014-11-10 00:00:00-05:00,0.0113,76,015765195
2014-11-11 00:00:00-05:00,0.00965,95,015765195
2014-11-12 00:00:00-05:00,0.008320000000000001,96,015765195
2014-11-13 00:00:00-05:00,0.0177,72,015765195
2014-11-14 00:00:00-05:00,0.0515,94,015765195
2014-11-15 00:00:00-05:00,0.0489,95,015765195
2014-11-16 00:00:00-05:00,0.0545,96,015765195
2014-11-17 00:00:00-05:00,0.264,96,015765195
2014-11-18 00:00:00-05:00,0.0803,89,015765195
2014-11-19 00:00:00-05:00,0.0681,94,015765195
2014-11-20 00:00:00-05:00,0.067,94,015765195
2014-11-21 00:00:00-05:00,0.0722,89,015765195
2014-11-22 00:00:00-05:00,0.0463,88,015765195
2014-11-23 00:00:00-05:00,0.0197,94,015765195
2014-11-24 00:00:00-05:00,0.17800000000000002,91,015765195
2014-11-25 00:00:00-05:00,0.0498,66,015765195
2014-11-26 00:00:00-05:00,0.42700000000000005,85,015765195
2014-11-27 00:00:00-05:00,0.071,82,015765195
2014-11-28 00:00:00-05:00,0.00439,19,015765195
2014-11-29 00:00:00-05:00,0.00242,16,015765195
2014-11-30 00:00:00-05:00,0.0296,47,015765195
2014-12-01 00:00:00-05:00,0.0477,51,015765195
2014-12-02 00:00:00-05:00,0.10300000000000001,95,015765195
2014-12-03 00:00:00-05:00,0.185,90,015765195
2014-12-04 00:00:00-05:00,0.0274,83,015765195
2014-12-05 00:00:00-05:00,0.0146,69,015765195
2014-12-06 00:00:00-05:00,0.265,93,015765195
2014-12-07 00:00:00-05:00,0.16899999999999998,94,015765195
2014-12-08 00:00:00-05:00,0.0144,88,015765195
2014-12-09 00:00:00-05:00,0.433,96,015765195
2014-12-10 00:00:00-05:00,0.059000000000000004,94,015765195
2014-12-11 00:00:00-05:00,0.0169,92,015765195
2014-12-12 00:00:00-05:00,0.0137,94,015765195
2014-12-13 00:00:00-05:00,0.00588,58,015765195
2014-12-14 00:00:00-05:00,0.00915,96,015765195
2014-12-15 00:00:00-05:00,0.00855,96,015765195
2014-12-16 00:00:00-05:00,0.0525,96,015765195
2014-12-17 00:00:00-05:00,0.0167,95,015765195
2014-12-18 00:00:00-05:00,0.00818,96,015765195
2014-12-19 00:00:00-05:00,0.00361,41,015765195
2014-12-20 00:00:00-05:00,7.730000000000001e-05,4,015765195
2014-12-21 00:00:00-05:00,0.0005269999999999999,16,015765195
2014-12-22 00:00:00-05:00,0.0039299999999999995,7,015765195
2014-12-23 00:00:00-05:00,0.0825,74,015765195
2014-12-24 00:00:00-05:00,0.435,95,015765195
2014-12-25 00:00:00-05:00,0.0665,96,015765195
2014-12-26 00:00:00-05:00,0.0329,93,015765195
2014-12-27 00:00:00-05:00,0.034,95,015765195
2014-12-28 00:00:00-05:00,0.000479,15,015765195
2014-12-29 00:00:00-05:00,0.000131,6,015765195
2014-12-30 00:00:00-05:00,,0,015765195
2014-12-31 00:00:00-05:00,3.86e-05,2,015765195
2015-01-01 00:00:00-05:00,,0,015765195
2015-01-02 00:00:00-05:00,,0,015765195
2015-01-03 00:00:00-05:00,0.0789,39,015765195
2015-01-04 00:00:00-05:00,0.294,96,015765195
2015-01-05 00:00:00-05:00,0.0423,96,015765195
2015-01-06 00:00:00-05:00,0.008490000000000001,95,015765195
2015-01-07 00:00:00-05:00,0.0171,68,015765195
2015-01-08 00:00:00-05:00,0.0222,89,015765195
2015-01-09 00:00:00-05:00,0.0517,96,015765195
2015-01-10 00:00:00-05:00,0.0691,94,015765195
2015-01-11 00:00:00-05:00,0.0529,93,015765195
2015-01-12 00:00:00-05:00,0.748,92,015765195
2015-01-13 00:00:00-05:00,0.062,96,015765195
2015-01-14 00:00:00-05:00,0.0189,96,015765195
2015-01-15 00:00:00-05:00,0.008490000000000001,84,015765195
2015-01-16 00:00:00-05:00,0.0107,93,015765195
2015-01-17 00:00:00-05:00,0.0108,94,015765195
2015-01-18 00:00:00-05:00,0.0171,96,015765195
2015-01-19 00:00:00-05:00,0.0203,94,015765195
2015-01-20 00:00:00-05:00,0.0222,95,015765195
2015-01-21 00:00:00-05:00,0.0224,96,015765195
2015-01-22 00:00:00-05:00,0.031,96,015765195
2015-01-23 00:00:00-05:00,0.0302,94,015765195
2015-01-24 00:00:00-05:00,0.376,95,015765195
2015-01-25 00:00:00-05:00,0.442,96,015765195
2015-01-26 00:00:00-05:00,0.13,94,015765195
2015-01-27 00:00:00-05:00,0.0892,95,015765195
2015-01-28 00:00:00-05:00,0.10099999999999999,96,015765195
2015-01-29 00:00:00-05:00,0.0774,94,015765195
2015-01-30 00:00:00-05:00,0.0775,93,015765195
2015-01-31 00:00:00-05:00,0.0969,93,015765195
2015-02-01 00:00:00-05:00,0.0813,96,015765195
2015-02-02 00:00:00-05:00,1.19,96,015765195
2015-02-03 00:00:00-05:00,0.196,95,015765195
2015-02-04 00:00:00-05:00,0.0299,58,015765195
2015-02-05 00:00:00-05:00,0.0277,96,015765195
2015-02-06 00:00:00-05:00,0.0107,96,015765195
2015-02-07 00:00:00-05:00,0.0308,91,015765195
2015-02-08 00:00:00-05:00,0.0517,96,015765195
2015-02-09 00:00:00-05:00,0.0614,96,015765195
2015-02-10 00:00:00-05:00,0.10400000000000001,96,015765195
2015-02-11 00:00:00-05:00,0.20199999999999999,96,015765195
2015-02-12 00:00:00-05:00,0.132,96,015765195
2015-02-13 00:00:00-05:00,0.0312,96,015765195
2015-02-14 00:00:00-05:00,0.0946,96,015765195
2015-02-15 00:00:00-05:00,0.149,96,015765195
2015-02-16 00:00:00-05:00,0.12,96,015765195
2015-02-17 00:00:00-05:00,0.12300000000000001,96,015765195
2015-02-18 00:00:00-05:00,0.129,95,015765195
2015-02-19 00:00:00-05:00,0.11900000000000001,96,015765195
2015-02-20 00:00:00-05:00,0.114,95,015765195
2015-02-21 00:00:00-05:00,0.11900000000000001,96,015765195
2015-02-22 00:00:00-05:00,0.166,96,015765195
2015-02-23 00:00:00-05:00,0.146,96,015765195
2015-02-24 00:00:00-05:00,0.0893,82,015765195
2015-02-25 00:00:00-05:00,0.0889,96,015765195
2015-02-26 00:00:00-05:00,0.0842,96,015765195
2015-02-27 00:00:00-05:00,0.0795,96,015765195
2015-02-28 00:00:00-05:00,0.0695,96,015765195
2015-03-01 00:00:00-05:00,0.0934,96,015765195
2015-03-02 00:00:00-05:00,0.767,96,015765195
2015-03-03 00:00:00-05:00,0.16899999999999998,96,015765195
2015-03-04 00:00:00-05:00,6.04,96,015765195
2015-03-05 00:00:00-05:00,4.25,96,015765195
2015-03-06 00:00:00-05:00,0.14800000000000002,95,015765195
2015-03-07 00:00:00-05:00,0.247,96,015765195
2015-03-08 00:00:00-05:00,0.785,96,015765195
2015-03-09 00:00:00-05:00,17.7,95,015765195
2015-03-10 00:00:00-05:00,20.2,96,015765195
2015-03-11 00:00:00-05:00,4.93,96,015765195
2015-03-12 00:00:00-05:00,0.45799999999999996,96,015765195
2015-03-13 00:00:00-05:00,0.289,96,015765195
2015-03-14 00:00:00-05:00,13.0,96,015765195
2015-03-15 00:00:00-05:00,0.35600000000000004,96,015765195
2015-03-16 00:00:00-05:00,0.14,96,015765195
2015-03-17 00:00:00-05:00,0.16,94,015765195
2015-03-18 00:00:00-05:00,0.14300000000000002,95,015765195
2015-03-19 00:00:00-05:00,0.129,96,015765195
2015-03-20 00:00:00-05:00,0.157,96,015765195
2015-03-21 00:00:00-05:00,0.12,92,015765195
2015-03-22 00:00:00-05:00,0.114,95,015765195
2015-03-23 00:00:00-05:00,0.0899,96,015765195
2015-03-24 00:00:00-05:00,0.0801,94,015765195
2015-03-25 00:00:00-05:00,0.0757,94,015765195
2015-03-26 00:00:00-05:00,0.309,96,015765195
2015-03-27 00:00:00-05:00,0.843,96,015765195
2015-03-28 00:00:00-05:00,0.162,94,015765195
2015-03-29 00:00:00-05:00,0.27399999999999997,94,015765195
2015-03-30 00:00:00-05:00,0.18600000000000003,95,015765195
2015-03-31 00:00:00-05:00,0.0847,96,015765195
2015-04-01 00:00:00-05:00,0.0406,96,015765195
2015-04-02 00:00:00-05:00,0.0571,95,015765195
2015-04-03 00:00:00-05:00,0.11599999999999999,92,015765195
2015-04-04 00:00:00-05:00,0.128,91,015765195
2015-04-05 00:00:00-05:00,0.125,94,015765195
2015-04-06 00:00:00-05:00,0.124,93,015765195
2015-04-07 00:00:00-05:00,0.124,94,015765195
2015-04-08 00:00:00-05:00,0.11900000000000001,93,015765195
2015-04-09 00:00:00-05:00,0.11599999999999999,93,015765195
2015-04-10 00:00:00-05:00,0.11199999999999999,95,015765195
2015-04-11 00:00:00-05:00,0.105,93,015765195
2015-04-12 00:00:00-05:00,0.1,95,015765195
2015-04-13 00:00:00-05:00,0.10099999999999999,94,015765195
2015-04-14 00:00:00-05:00,0.105,96,015765195
2015-04-15 00:00:00-05:00,0.096,95,015765195
2015-04-16 00:00:00-05:00,0.0857,92,015765195
2015-04-17 00:00:00-05:00,0.0862,91,015765195
2015-04-18 00:00:00-05:00,0.0833,92,015765195
2015-04-19 00:00:00-05:00,0.084,95,015765195
2015-04-20 00:00:00-05:00,0.395,94,015765195
2015-04-21 00:00:00-05:00,0.22699999999999998,93,015765195
2015-04-22 00:00:00-05:00,0.0267,89,015765195
2015-04-23 00:00:00-05:00,0.00954,86,015765195
2015-04-24 00:00:00-05:00,0.00855,72,015765195
2015-04-25 00:00:00-05:00,0.0036200000000000004,63,015765195
2015-04-26 00:00:00-05:00,0.00428,64,015765195
2015-04-27 00:00:00-05:00,0.00504,28,015765195
2015-04-28 00:00:00-05:00,0.00267,48,015765195
2015-04-29 00:00:00-05:00,0.00663,79,015765195
2015-04-30 00:00:00-05:00,0.0132,90,015765195
2015-05-01 00:00:00-05:00,0.00725,92,015765195
2015-05-02 00:00:00-05:00,0.0157,93,015765195
2015-05-03 00:00:00-05:00,0.0344,92,015765195
2015-05-04 00:00:00-05:00,0.0246,92,015765195
2015-05-05 00:00:00-05:00,0.037000000000000005,90,015765195
2015-05-06 00:00:00-05:00,0.039,96,015765195
2015-05-07 00:00:00-05:00,0.0561,96,015765195
2015-05-08 00:00:00-05:00,0.0611,96,015765195
2015-05-09 00:00:00-05:00,0.0686,96,015765195
2015-05-10 00:00:00-05:00,0.0803,96,015765195
2015-05-11 00:00:00-05:00,0.0953,96,015765195
2015-05-12 00:00:00-05:00,0.102,96,015765195
2015-05-13 00:00:00-05:00,0.111,96,015765195
2015-05-14 00:00:00-05:00,0.111,96,015765195
2015-05-15 00:00:00-05:00,0.102,96,015765195
2015-05-16 00:00:00-05:00,2.68,96,015765195
2015-05-17 00:00:00-05:00,0.136,96,015765195
2015-05-18 00:00:00-05:00,0.11699999999999999,92,015765195
2015-05-19 00:00:00-05:00,,0,015765195
2015-05-20 00:00:00-05:00,,0,015765195
2015-05-21 00:00:00-05:00,,0,015765195
2015-05-22 00:00:00-05:00,,0,015765195
2015-05-23 00:00:00-05:00,,0,015765195
2015-05-24 00:00:00-05:00,,0,015765195
2015-05-25 00:00:00-05:00,,0,015765195
2015-05-26 00:00:00-05:00,,0,015765195
2015-05-27 00:00:00-05:00,,0,015765195
2015-05-28 00:00:00-05:00,,0,015765195
2015-05-29 00:00:00-05:00,,0,015765195
2015-05-30 00:00:00-05:00,,0,015765195
2015-05-31 00:00:00-05:00,,0,015765195
2015-06-01 00:00:00-05:00,1.42,65,015765195
2015-06-02 00:00:00-05:00,0.154,82,015765195
2015-06-03 00:00:00-05:00,0.057,85,015765195
2015-06-04 00:00:00-05:00,0.046,76,015765195
2015-06-05 00:00:00-05:00,0.009009999999999999,24,015765195
2015-06-06 00:00:00-05:00,,0,015765195
2015-06-07 00:00:00-05:00,,0,015765195
2015-06-08 00:00:00-05:00,,0,015765195
2015-06-09 00:00:00-05:00,,0,015765195
2015-06-10 00:00:00-05:00,,0,015765195
2015-06-11 00:00:00-05:00,,0,015765195
2015-06-12 00:00:00-05:00,,0,015765195
2015-06-13 00:00:00-05:00,,0,015765195
2015-06-14 00:00:00-05:00,,0,015765195
2015-06-15 00:00:00-05:00,,0,015765195
2015-06-16 00:00:00-05:00,,0,015765195
2015-06-17 00:00:00-05:00,,0,015765195
2015-06-18 00:00:00-05:00,,0,015765195
2015-06-19 00:00:00-05:00,,0,015765195
2015-06-20 00:00:00-05:00,,0,015765195
2015-06-21 00:00:00-05:00,,0,015765195
2015-06-22 00:00:00-05:00,,0,015765195
2015-06-23 00:00:00-05:00,0.86,64,015765195
2015-06-24 00:00:00-05:00,0.0388,96,015765195
2015-06-25 00:00:00-05:00,0.0456,96,015765195
2015-06-26 00:00:00-05:00,0.0991,95,015765195
2015-06-27 00:00:00-05:00,10.8,96,015765195
2015-06-28 00:00:00-05:00,0.39799999999999996,96,015765195
2015-06-29 00:00:00-05:00,0.09699999999999999,96,015765195
2015-06-30 00:00:00-05:00,0.0809,96,015765195
2015-07-01 00:00:00-05:00,0.377,95,015765195
2015-07-02 00:00:00-05:00,0.08199999999999999,96,015765195
2015-07-03 00:00:00-05:00,0.0742,96,015765195
2015-07-04 00:00:00-05:00,0.0501,96,015765195
2015-07-05 00:00:00-05:00,0.0646,96,015765195
2015-07-06 00:00:00-05:00,0.0777,96,015765195
2015-07-07 00:00:00-05:00,0.204,82,015765195
2015-07-08 00:00:00-05:00,0.0578,96,015765195
2015-07-09 00:00:00-05:00,0.312,96,015765195
2015-07-10 00:00:00-05:00,0.0696,96,015765195
2015-07-11 00:00:00-05:00,0.0482,95,015765195
2015-07-12 00:00:00-05:00,0.0484,96,015765195
2015-07-13 00:00:00-05:00,0.0456,96,015765195
2015-07-14 00:00:00-05:00,0.0436,96,015765195
2015-07-15 00:00:00-05:00,8.56,94,015765195
2015-07-16 00:00:00-05:00,0.0473,96,015765195
2015-07-17 00:00:00-05:00,0.0382,95,015765195
2015-07-18 00:00:00-05:00,0.0382,96,015765195
2015-07-19 00:00:00-05:00,0.0324,96,015765195
2015-07-20 00:00:00-05:00,0.0336,95,015765195
2015-07-21 00:00:00-05:00,0.0303,96,015765195
2015-07-22 00:00:00-05:00,0.0341,96,015765195
2015-07-23 00:00:00-05:00,0.0316,96,015765195
2015-07-24 00:00:00-05:00,0.0317,96,015765195
2015-07-25 00:00:00-05:00,0.0262,96,015765195
2015-07-26 00:00:00-05:00,0.0261,96,015765195
2015-07-27 00:00:00-05:00,0.0426,96,015765195
2015-07-28 00:00:00-05:00,0.0302,92,015765195
2015-07-29 00:00:00-05:00,0.0336,94,015765195
2015-07-30 00:00:00-05:00,0.0388,86,015765195
2015-07-31 00:00:00-05:00,0.0139,72,015765195
2015-08-01 00:00:00-05:00,0.00937,95,015765195
2015-08-02 00:00:00-05:00,0.0149,96,015765195
2015-08-03 00:00:00-05:00,0.0121,95,015765195
2015-08-04 00:00:00-05:00,0.0473,95,015765195
2015-08-05 00:00:00-05:00,0.00847,92,015765195
2015-08-06 00:00:00-05:00,0.0152,96,015765195
2015-08-07 00:00:00-05:00,0.0252,96,015765195
2015-08-08 00:00:00-05:00,0.0271,96,015765195
2015-08-09 00:00:00-05:00,0.0224,92,015765195
2015-08-10 00:00:00-05:00,0.00263,53,015765195
2015-08-11 00:00:00-05:00,0.00611,94,015765195
2015-08-12 00:00:00-05:00,0.0164,96,015765195
2015-08-13 00:00:00-05:00,0.0184,91,015765195
2015-08-14 00:00:00-05:00,0.0121,70,015765195
2015-08-15 00:00:00-05:00,0.0061,36,015765195
2015-08-16 00:00:00-05:00,0.0027300000000000002,14,015765195
2015-08-17 00:00:00-05:00,0.00788,44,015765195
2015-08-18 00:00:00-05:00,,0,015765195
2015-08-19 00:00:00-05:00,0.00639,12,015765195
2015-08-20 00:00:00-05:00,0.20199999999999999,96,015765195
2015-08-21 00:00:00-05:00,0.0274,88,015765195
2015-08-22 00:00:00-05:00,0.0063100000000000005,40,015765195
2015-08-23 00:00:00-05:00,0.000942,6,015765195
2015-08-24 00:00:00-05:00,0.00028900000000000003,2,015765195
2015-08-25 00:00:00-05:00,,0,015765195
2015-08-26 00:00:00-05:00,,0,015765195
2015-08-27 00:00:00-05:00,,0,015765195
2015-08-28 00:00:00-05:00,,0,015765195
2015-08-29 00:00:00-05:00,,0,015765195
2015-08-30 00:00:00-05:00,,0,015765195
2015-08-31 00:00:00-05:00,,0,015765195
2015-09-01 00:00:00-05:00,,0,015765195
2015-09-02 00:00:00-05:00,,0,015765195
2015-09-03 00:00:00-05:00,,0,015765195
2015-09-04 00:00:00-05:00,,0,015765195
2015-09-05 00:00:00-05:00,,0,015765195
2015-09-06 00:00:00-05:00,,0,015765195
2015-09-07 00:00:00-05:00,,0,015765195
2015-09-08 00:00:00-05:00,,0,015765195
2015-09-09 00:00:00-05:00,,0,015765195
2015-09-10 00:00:00-05:00,1.09,46,015765195
2015-09-11 00:00:00-05:00,0.0235,52,015765195
2015-09-12 00:00:00-05:00,4.63,42,015765195
2015-09-13 00:00:00-05:00,0.0613,92,015765195
2015-09-14 00:00:00-05:00,0.0136,71,015765195
2015-09-15 00:00:00-05:00,0.00409,63,015765195
2015-09-16 00:00:00-05:00,0.00358,81,015765195
2015-09-17 00:00:00-05:00,0.00212,58,015765195
2015-09-18 00:00:00-05:00,0.0070599999999999994,52,015765195
2015-09-19 00:00:00-05:00,0.0456,65,015765195
2015-09-20 00:00:00-05:00,0.0405,90,015765195
2015-09-21 00:00:00-05:00,0.0357,85,015765195
2015-09-22 00:00:00-05:00,0.00475,95,015765195
2015-09-23 00:00:00-05:00,0.00746,95,015765195
2015-09-24 00:00:00-05:00,0.0121,96,015765195
2015-09-25 00:00:00-05:00,0.0933,96,015765195
2015-09-26 00:00:00-05:00,0.0251,96,015765195
2015-09-27 00:00:00-05:00,0.0265,96,015765195
2015-09-28 00:00:00-05:00,0.049,96,015765195
2015-09-29 00:00:00-05:00,0.466,86,015765195
2015-09-30 00:00:00-05:00,2.02,89,015765195
