datetime,datetime_str,00010_Maximum,00010_Maximum_cd,site_no,00010_Minimum,00010_Minimum_cd,00010_Mean,00010_Mean_cd,00060_Mean,00060_Mean_cd,63680_Maximum,63680_Maximum_cd,63680_Minimum,63680_Minimum_cd,63680_Mean,63680_Mean_cd,datetime
2017-03-08 00:00:00-05:00,2017-03-08 00:00:00,12.9,A,01576516,11.4,A,12.0,A,0.57,A,45.4,A,3.8,A,8.2,A,2017-03-08 00:00:00-05:00
2017-03-09 00:00:00-05:00,2017-03-09 00:00:00,13.0,A,01576516,11.2,A,11.9,A,0.57,A,33.4,A,3.0,A,7.1,A,2017-03-09 00:00:00-05:00
2017-03-10 00:00:00-05:00,2017-03-10 00:00:00,12.1,A,01576516,9.8,A,11.1,A,0.56,A,37.4,A,3.1,A,7.0,A,2017-03-10 00:00:00-05:00
2017-03-11 00:00:00-05:00,2017-03-11 00:00:00,11.5,A,01576516,9.6,A,10.3,A,0.54,A,31.0,A,3.5,A,5.9,A,2017-03-11 00:00:00-05:00
2017-03-12 00:00:00-05:00,2017-03-12 00:00:00,11.1,A,01576516,9.7,A,10.4,A,0.54,A,40.0,A,2.9,A,6.9,A,2017-03-12 00:00:00-05:00
2017-03-13 00:00:00-05:00,2017-03-13 00:00:00,12.4,A,01576516,10.0,A,10.9,A,0.54,A,20.1,A,2.2,A,5.2,A,2017-03-13 00:00:00-05:00
2017-03-14 00:00:00-05:00,2017-03-14 00:00:00,10.3,A,01576516,7.2,A,9.2,A,0.6,A,44.8,A,3.4,A,8.6,A,2017-03-14 00:00:00-05:00
2017-03-15 00:00:00-05:00,2017-03-15 00:00:00,10.0,A,01576516,6.3,A,9.1,A,0.6,A,47.8,A,3.4,A,10.0,A,2017-03-15 00:00:00-05:00
2017-03-16 00:00:00-05:00,2017-03-16 00:00:00,11.1,A,01576516,9.0,A,10.0,A,0.58,A,35.0,A,3.3,A,6.6,A,2017-03-16 00:00:00-05:00
2017-03-17 00:00:00-05:00,2017-03-17 00:00:00,12.2,A,01576516,9.8,A,10.9,A,0.59,A,47.7,A,3.4,A,5.9,A,2017-03-17 00:00:00-05:00
2017-03-18 00:00:00-05:00,2017-03-18 00:00:00,12.2,A,01576516,10.9,A,11.2,A,0.6,A,18.8,A,3.0,A,5.0,A,2017-03-18 00:00:00-05:00
2017-03-19 00:00:00-05:00,2017-03-19 00:00:00,11.5,A,01576516,6.3,A,9.3,A,0.9,A,133.0,A,3.5,A,15.8,A,2017-03-19 00:00:00-05:00
2017-03-20 00:00:00-05:00,2017-03-20 00:00:00,11.4,A,01576516,7.6,A,9.7,A,0.82,A,374.0,A,3.2,A,20.1,A,2017-03-20 00:00:00-05:00
2017-03-21 00:00:00-05:00,2017-03-21 00:00:00,12.3,A,01576516,10.0,A,10.8,A,0.81,A,55.6,A,2.8,A,10.7,A,2017-03-21 00:00:00-05:00
2017-03-22 00:00:00-05:00,2017-03-22 00:00:00,12.2,A,01576516,10.1,A,10.8,A,0.65,A,20.0,A,2.4,A,5.3,A,2017-03-22 00:00:00-05:00
2017-03-23 00:00:00-05:00,2017-03-23 00:00:00,12.7,A,01576516,10.2,A,11.1,A,0.58,A,14.2,A,3.4,A,4.4,A,2017-03-23 00:00:00-05:00
2017-03-24 00:00:00-05:00,2017-03-24 00:00:00,12.9,A,01576516,10.7,A,11.6,A,0.59,A,19.1,A,3.5,A,5.5,A,2017-03-24 00:00:00-05:00
2017-03-25 00:00:00-05:00,2017-03-25 00:00:00,13.2,A,01576516,11.4,A,12.1,A,0.59,A,8.2,A,2.4,A,3.9,A,2017-03-25 00:00:00-05:00
2017-03-26 00:00:00-05:00,2017-03-26 00:00:00,11.8,A,01576516,11.5,A,11.6,A,0.58,A,17.8,A,2.8,A,5.2,A,2017-03-26 00:00:00-05:00
2017-03-27 00:00:00-05:00,2017-03-27 00:00:00,13.0,A,01576516,11.4,A,12.0,A,0.58,A,15.7,A,2.7,A,4.7,A,2017-03-27 00:00:00-05:00
2017-03-28 00:00:00-05:00,2017-03-28 00:00:00,12.2,A,01576516,11.7,A,12.0,A,0.64,A,104.0,A,3.5,A,7.6,A,2017-03-28 00:00:00-05:00
2017-03-29 00:00:00-05:00,2017-03-29 00:00:00,13.6,A,01576516,11.4,A,12.2,A,0.6,A,19.3,A,3.0,A,4.5,A,2017-03-29 00:00:00-05:00
2017-03-30 00:00:00-05:00,2017-03-30 00:00:00,12.4,A,01576516,11.0,A,11.6,A,0.58,A,17.2,A,3.2,A,5.1,A,2017-03-30 00:00:00-05:00
2017-03-31 00:00:00-05:00,2017-03-31 00:00:00,11.4,A,01576516,7.9,A,9.9,A,1.89,A,216.0,A,2.9,A,42.9,A,2017-03-31 00:00:00-05:00
2017-04-01 00:00:00-05:00,2017-04-01 00:00:00,11.6,A,01576516,10.1,A,10.9,A,1.03,A,18.2,A,4.3,A,9.3,A,2017-04-01 00:00:00-05:00
2017-04-02 00:00:00-05:00,2017-04-02 00:00:00,13.4,A,01576516,10.6,A,11.7,A,0.76,A,17.7,A,4.0,A,5.7,A,2017-04-02 00:00:00-05:00
2017-04-03 00:00:00-05:00,2017-04-03 00:00:00,13.4,A,01576516,11.2,A,12.0,A,0.71,A,9.4,A,3.6,A,5.1,A,2017-04-03 00:00:00-05:00
2017-04-04 00:00:00-05:00,2017-04-04 00:00:00,13.8,A,01576516,12.0,A,12.6,A,0.71,A,12.8,A,2.9,A,5.4,A,2017-04-04 00:00:00-05:00
2017-04-05 00:00:00-05:00,2017-04-05 00:00:00,13.6,A,01576516,11.9,A,12.5,A,0.68,A,11.3,A,3.5,A,4.5,A,2017-04-05 00:00:00-05:00
2017-04-06 00:00:00-05:00,2017-04-06 00:00:00,12.1,A,01576516,10.0,A,11.2,A,1.77,A,111.0,A,4.0,A,25.0,A,2017-04-06 00:00:00-05:00
2017-04-07 00:00:00-05:00,2017-04-07 00:00:00,11.7,A,01576516,10.4,A,10.9,A,1.23,A,13.9,A,4.2,A,6.5,A,2017-04-07 00:00:00-05:00
2017-04-08 00:00:00-05:00,2017-04-08 00:00:00,13.1,A,01576516,10.4,A,11.5,A,1.01,A,5.7,A,3.7,A,4.5,A,2017-04-08 00:00:00-05:00
2017-04-09 00:00:00-05:00,2017-04-09 00:00:00,13.6,A,01576516,11.0,A,12.0,A,0.95,A,10.1,A,3.6,A,4.4,A,2017-04-09 00:00:00-05:00
2017-04-10 00:00:00-05:00,2017-04-10 00:00:00,13.6,A,01576516,11.5,A,12.4,A,0.92,A,12.4,A,2.9,A,4.8,A,2017-04-10 00:00:00-05:00
2017-04-11 00:00:00-05:00,2017-04-11 00:00:00,13.7,A,01576516,11.8,A,12.6,A,0.92,A,14.1,A,3.3,A,5.1,A,2017-04-11 00:00:00-05:00
2017-04-12 00:00:00-05:00,2017-04-12 00:00:00,13.5,A,01576516,11.9,A,12.5,A,0.91,A,7.5,A,3.8,A,4.6,A,2017-04-12 00:00:00-05:00
2017-04-13 00:00:00-05:00,2017-04-13 00:00:00,13.3,A,01576516,11.7,A,12.2,A,0.87,A,7.9,A,3.8,A,4.5,A,2017-04-13 00:00:00-05:00
2017-04-14 00:00:00-05:00,2017-04-14 00:00:00,13.4,A,01576516,11.6,A,12.2,A,0.87,A,17.6,A,3.7,A,5.1,A,2017-04-14 00:00:00-05:00
2017-04-15 00:00:00-05:00,2017-04-15 00:00:00,13.2,A,01576516,11.8,A,12.3,A,0.86,A,6.4,A,3.5,A,4.2,A,2017-04-15 00:00:00-05:00
2017-04-16 00:00:00-05:00,2017-04-16 00:00:00,14.0,A,01576516,12.0,A,12.7,A,0.87,A,11.1,A,3.6,A,4.5,A,2017-04-16 00:00:00-05:00
2017-04-17 00:00:00-05:00,2017-04-17 00:00:00,13.0,A,01576516,12.0,A,12.5,A,0.87,A,13.7,A,3.9,A,5.1,A,2017-04-17 00:00:00-05:00
2017-04-18 00:00:00-05:00,2017-04-18 00:00:00,13.5,A,01576516,11.7,A,12.4,A,0.86,A,7.8,A,3.9,A,4.5,A,2017-04-18 00:00:00-05:00
2017-04-19 00:00:00-05:00,2017-04-19 00:00:00,12.5,A,01576516,11.9,A,12.2,A,0.86,A,6.4,A,3.7,A,4.5,A,2017-04-19 00:00:00-05:00
2017-04-20 00:00:00-05:00,2017-04-20 00:00:00,13.5,A,01576516,12.2,A,12.7,A,0.86,A,17.2,A,3.6,A,5.6,A,2017-04-20 00:00:00-05:00
2017-04-21 00:00:00-05:00,2017-04-21 00:00:00,13.8,A,01576516,12.4,A,12.6,A,0.87,A,14.1,A,4.3,A,6.2,A,2017-04-21 00:00:00-05:00
2017-04-22 00:00:00-05:00,2017-04-22 00:00:00,12.4,A,01576516,12.0,A,12.3,A,0.86,A,12.6,A,4.0,A,5.4,A,2017-04-22 00:00:00-05:00
2017-04-23 00:00:00-05:00,2017-04-23 00:00:00,13.3,A,01576516,11.7,A,12.4,A,0.87,A,9.1,A,4.2,A,5.0,A,2017-04-23 00:00:00-05:00
2017-04-24 00:00:00-05:00,2017-04-24 00:00:00,12.5,A,01576516,12.1,A,12.3,A,0.86,A,8.1,A,3.8,A,4.6,A,2017-04-24 00:00:00-05:00
2017-04-25 00:00:00-05:00,2017-04-25 00:00:00,12.8,A,01576516,12.2,A,12.4,A,0.95,A,15.5,A,3.8,A,5.5,A,2017-04-25 00:00:00-05:00
2017-04-26 00:00:00-05:00,2017-04-26 00:00:00,12.8,A,01576516,12.2,A,12.5,A,0.92,A,20.0,A,3.9,A,5.0,A,2017-04-26 00:00:00-05:00
2017-04-27 00:00:00-05:00,2017-04-27 00:00:00,13.3,A,01576516,12.2,A,12.7,A,0.91,A,7.3,A,3.9,A,4.6,A,2017-04-27 00:00:00-05:00
2017-04-28 00:00:00-05:00,2017-04-28 00:00:00,13.5,A,01576516,12.4,A,12.8,A,0.91,A,16.3,A,3.9,A,4.5,A,2017-04-28 00:00:00-05:00
2017-04-29 00:00:00-05:00,2017-04-29 00:00:00,13.6,A,01576516,12.5,A,12.8,A,0.92,A,14.3,A,3.9,A,5.0,A,2017-04-29 00:00:00-05:00
2017-04-30 00:00:00-05:00,2017-04-30 00:00:00,13.0,A,01576516,12.4,A,12.7,A,0.92,A,11.6,A,4.2,A,5.1,A,2017-04-30 00:00:00-05:00
2017-05-01 00:00:00-05:00,2017-05-01 00:00:00,13.2,A,01576516,12.4,A,12.7,A,0.92,A,19.8,A,3.7,A,6.9,A,2017-05-01 00:00:00-05:00
2017-05-02 00:00:00-05:00,2017-05-02 00:00:00,13.4,A,01576516,12.3,A,12.7,A,0.9,A,9.5,A,4.2,A,5.1,A,2017-05-02 00:00:00-05:00
2017-05-03 00:00:00-05:00,2017-05-03 00:00:00,13.0,A,01576516,12.0,A,12.4,A,0.87,A,10.5,A,4.5,A,5.3,A,2017-05-03 00:00:00-05:00
2017-05-04 00:00:00-05:00,2017-05-04 00:00:00,13.0,A,01576516,11.8,A,12.3,A,0.85,A,14.9,A,4.4,A,5.7,A,2017-05-04 00:00:00-05:00
2017-05-05 00:00:00-05:00,2017-05-05 00:00:00,13.8,A,01576516,12.3,A,12.8,A,1.04,A,18.3,A,4.8,A,7.4,A,2017-05-05 00:00:00-05:00
2017-05-06 00:00:00-05:00,2017-05-06 00:00:00,13.1,A,01576516,12.1,A,12.5,A,0.87,A,11.9,A,4.5,A,5.7,A,2017-05-06 00:00:00-05:00
2017-05-07 00:00:00-05:00,2017-05-07 00:00:00,12.6,A,01576516,11.8,A,12.2,A,0.82,A,,,,,,,2017-05-07 00:00:00-05:00
2017-05-08 00:00:00-05:00,2017-05-08 00:00:00,13.0,A,01576516,11.6,A,12.1,A,0.84,A,18.5,A,4.3,A,6.3,A,2017-05-08 00:00:00-05:00
2017-05-09 00:00:00-05:00,2017-05-09 00:00:00,13.2,A,01576516,11.7,A,12.3,A,0.81,A,8.0,A,4.2,A,4.9,A,2017-05-09 00:00:00-05:00
2017-05-10 00:00:00-05:00,2017-05-10 00:00:00,13.3,A,01576516,12.0,A,12.4,A,0.81,A,9.0,A,4.0,A,4.9,A,2017-05-10 00:00:00-05:00
2017-05-11 00:00:00-05:00,2017-05-11 00:00:00,12.4,A,01576516,12.0,A,12.3,A,0.81,A,15.7,A,4.4,A,5.4,A,2017-05-11 00:00:00-05:00
2017-05-12 00:00:00-05:00,2017-05-12 00:00:00,12.7,A,01576516,12.2,A,12.3,A,0.8,A,15.3,A,5.1,A,6.0,A,2017-05-12 00:00:00-05:00
2017-05-13 00:00:00-05:00,2017-05-13 00:00:00,12.6,A,01576516,11.9,A,12.3,A,1.11,A,21.2,A,5.8,A,8.6,A,2017-05-13 00:00:00-05:00
2017-05-14 00:00:00-05:00,2017-05-14 00:00:00,13.4,A,01576516,11.9,A,12.5,A,0.91,A,12.5,A,6.6,A,7.8,A,2017-05-14 00:00:00-05:00
2017-05-15 00:00:00-05:00,2017-05-15 00:00:00,13.3,A,01576516,12.0,A,12.4,A,0.85,A,11.8,A,6.9,A,8.8,A,2017-05-15 00:00:00-05:00
2017-05-16 00:00:00-05:00,2017-05-16 00:00:00,13.4,A,01576516,12.0,A,12.5,A,0.84,A,10.7,A,6.7,A,7.8,A,2017-05-16 00:00:00-05:00
2017-05-17 00:00:00-05:00,2017-05-17 00:00:00,13.6,A,01576516,12.2,A,12.8,A,0.83,A,12.1,A,6.4,A,7.7,A,2017-05-17 00:00:00-05:00
2017-05-18 00:00:00-05:00,2017-05-18 00:00:00,13.8,A,01576516,12.5,A,13.0,A,0.83,A,13.1,A,5.0,A,7.5,A,2017-05-18 00:00:00-05:00
2017-05-19 00:00:00-05:00,2017-05-19 00:00:00,13.9,A,01576516,12.6,A,13.0,A,0.83,A,9.5,A,5.3,A,6.3,A,2017-05-19 00:00:00-05:00
2017-05-20 00:00:00-05:00,2017-05-20 00:00:00,12.8,A,01576516,12.4,A,12.6,A,0.81,A,9.4,A,6.0,A,6.9,A,2017-05-20 00:00:00-05:00
2017-05-21 00:00:00-05:00,2017-05-21 00:00:00,12.8,A,01576516,12.4,A,12.5,A,0.81,A,9.3,A,5.9,A,7.0,A,2017-05-21 00:00:00-05:00
2017-05-22 00:00:00-05:00,2017-05-22 00:00:00,12.6,A,01576516,12.4,A,12.5,A,0.82,A,26.0,A,6.4,A,8.4,A,2017-05-22 00:00:00-05:00
2017-05-23 00:00:00-05:00,2017-05-23 00:00:00,12.9,A,01576516,12.4,A,12.6,A,0.82,A,27.9,A,6.6,A,9.4,A,2017-05-23 00:00:00-05:00
2017-05-24 00:00:00-05:00,2017-05-24 00:00:00,13.5,A,01576516,12.4,A,12.8,A,0.86,A,107.0,A,13.6,A,21.0,A,2017-05-24 00:00:00-05:00
2017-05-25 00:00:00-05:00,2017-05-25 00:00:00,14.4,A,01576516,12.4,A,12.9,A,1.03,A,62.0,A,4.5,A,11.2,A,2017-05-25 00:00:00-05:00
2017-05-26 00:00:00-05:00,2017-05-26 00:00:00,13.7,A,01576516,12.4,A,13.0,A,1.0,A,11.1,A,4.0,A,6.1,A,2017-05-26 00:00:00-05:00
2017-05-27 00:00:00-05:00,2017-05-27 00:00:00,13.0,A,01576516,12.3,A,12.6,A,0.87,A,26.6,A,3.0,A,6.3,A,2017-05-27 00:00:00-05:00
2017-05-28 00:00:00-05:00,2017-05-28 00:00:00,14.1,A,01576516,12.4,A,13.0,A,0.97,A,22.7,A,3.5,A,6.5,A,2017-05-28 00:00:00-05:00
2017-05-29 00:00:00-05:00,2017-05-29 00:00:00,13.3,A,01576516,12.6,A,12.8,A,0.99,A,13.4,A,4.0,A,6.3,A,2017-05-29 00:00:00-05:00
2017-05-30 00:00:00-05:00,2017-05-30 00:00:00,12.8,A,01576516,12.5,A,12.6,A,0.92,A,39.9,A,4.2,A,6.3,A,2017-05-30 00:00:00-05:00
2017-05-31 00:00:00-05:00,2017-05-31 00:00:00,13.8,A,01576516,12.5,A,12.8,A,0.92,A,21.4,A,4.4,A,7.0,A,2017-05-31 00:00:00-05:00
2017-06-01 00:00:00-05:00,2017-06-01 00:00:00,13.8,A,01576516,12.4,A,12.9,A,0.92,A,9.3,A,4.0,A,6.0,A,2017-06-01 00:00:00-05:00
2017-06-02 00:00:00-05:00,2017-06-02 00:00:00,13.7,A,01576516,12.2,A,12.8,A,0.9,A,27.8,A,2.8,A,6.1,A,2017-06-02 00:00:00-05:00
2017-06-03 00:00:00-05:00,2017-06-03 00:00:00,13.7,A,01576516,12.2,A,12.7,A,0.88,A,47.7,A,4.0,A,13.6,A,2017-06-03 00:00:00-05:00
2017-06-04 00:00:00-05:00,2017-06-04 00:00:00,13.5,A,01576516,12.2,A,12.7,A,0.87,A,28.3,A,5.5,A,8.3,A,2017-06-04 00:00:00-05:00
2017-06-05 00:00:00-05:00,2017-06-05 00:00:00,12.9,A,01576516,12.5,A,12.6,A,0.9,A,20.2,A,4.4,A,6.8,A,2017-06-05 00:00:00-05:00
2017-06-06 00:00:00-05:00,2017-06-06 00:00:00,13.9,A,01576516,12.5,A,12.9,A,0.98,A,19.7,A,5.3,A,9.7,A,2017-06-06 00:00:00-05:00
2017-06-07 00:00:00-05:00,2017-06-07 00:00:00,13.0,A,01576516,12.3,A,12.6,A,0.94,A,49.4,A,4.0,A,11.2,A,2017-06-07 00:00:00-05:00
2017-06-08 00:00:00-05:00,2017-06-08 00:00:00,13.2,A,01576516,12.1,A,12.6,A,0.92,A,33.5,A,5.1,A,9.0,A,2017-06-08 00:00:00-05:00
2017-06-09 00:00:00-05:00,2017-06-09 00:00:00,13.9,A,01576516,12.2,A,12.8,A,0.92,A,45.6,A,4.4,A,13.6,A,2017-06-09 00:00:00-05:00
2017-06-10 00:00:00-05:00,2017-06-10 00:00:00,13.8,A,01576516,12.4,A,12.9,A,0.92,A,16.6,A,4.6,A,7.2,A,2017-06-10 00:00:00-05:00
2017-06-11 00:00:00-05:00,2017-06-11 00:00:00,14.0,A,01576516,12.5,A,13.1,A,0.92,A,234.0,A,6.9,A,39.0,A,2017-06-11 00:00:00-05:00
2017-06-12 00:00:00-05:00,2017-06-12 00:00:00,14.1,A,01576516,12.6,A,13.0,A,0.92,A,135.0,A,12.8,A,45.5,A,2017-06-12 00:00:00-05:00
2017-06-13 00:00:00-05:00,2017-06-13 00:00:00,13.9,A,01576516,12.6,A,13.1,A,0.92,A,229.0,A,18.8,A,87.4,A,2017-06-13 00:00:00-05:00
2017-06-14 00:00:00-05:00,2017-06-14 00:00:00,13.5,A,01576516,12.7,A,13.0,A,0.88,A,377.0,A,31.0,A,181.0,A,2017-06-14 00:00:00-05:00
2017-06-15 00:00:00-05:00,2017-06-15 00:00:00,13.5,A,01576516,12.8,A,13.0,A,0.89,A,42.3,A,13.9,A,19.2,A,2017-06-15 00:00:00-05:00
2017-06-16 00:00:00-05:00,2017-06-16 00:00:00,13.2,A,01576516,12.8,A,12.9,A,0.86,A,41.1,A,13.8,A,17.8,A,2017-06-16 00:00:00-05:00
2017-06-17 00:00:00-05:00,2017-06-17 00:00:00,13.3,A,01576516,12.8,A,13.0,A,0.86,A,44.8,A,17.2,A,25.1,A,2017-06-17 00:00:00-05:00
2017-06-18 00:00:00-05:00,2017-06-18 00:00:00,13.8,A,01576516,12.9,A,13.3,A,0.86,A,46.5,A,21.1,A,31.3,A,2017-06-18 00:00:00-05:00
2017-06-19 00:00:00-05:00,2017-06-19 00:00:00,14.2,A,01576516,12.9,A,13.2,A,0.84,A,47.5,A,24.8,A,32.9,A,2017-06-19 00:00:00-05:00
2017-06-20 00:00:00-05:00,2017-06-20 00:00:00,13.7,A,01576516,12.8,A,13.1,A,0.83,A,36.0,A,20.3,A,27.3,A,2017-06-20 00:00:00-05:00
2017-06-21 00:00:00-05:00,2017-06-21 00:00:00,13.7,A,01576516,12.6,A,13.0,A,0.81,A,96.7,A,26.5,A,44.0,A,2017-06-21 00:00:00-05:00
2017-06-22 00:00:00-05:00,2017-06-22 00:00:00,13.8,A,01576516,12.7,A,13.1,A,0.81,A,112.0,A,46.5,A,64.7,A,2017-06-22 00:00:00-05:00
2017-06-23 00:00:00-05:00,2017-06-23 00:00:00,14.9,A,01576516,12.8,A,13.3,A,0.84,A,129.0,A,20.1,A,50.6,A,2017-06-23 00:00:00-05:00
2017-06-24 00:00:00-05:00,2017-06-24 00:00:00,20.5,A,01576516,13.1,A,15.4,A,1.63,A,130.0,A,8.6,A,18.5,A,2017-06-24 00:00:00-05:00
2017-06-25 00:00:00-05:00,2017-06-25 00:00:00,13.6,A,01576516,12.7,A,13.1,A,0.7,A,30.4,A,5.2,A,12.6,A,2017-06-25 00:00:00-05:00
2017-06-26 00:00:00-05:00,2017-06-26 00:00:00,14.2,A,01576516,12.6,A,13.0,A,0.71,A,8.1,A,4.4,A,5.3,A,2017-06-26 00:00:00-05:00
2017-06-27 00:00:00-05:00,2017-06-27 00:00:00,13.6,A,01576516,12.6,A,13.0,A,0.65,A,10.7,A,3.1,A,5.2,A,2017-06-27 00:00:00-05:00
2017-06-28 00:00:00-05:00,2017-06-28 00:00:00,13.5,A,01576516,12.5,A,12.9,A,0.64,A,10.4,A,4.1,A,5.8,A,2017-06-28 00:00:00-05:00
2017-06-29 00:00:00-05:00,2017-06-29 00:00:00,13.7,A,01576516,12.7,A,13.1,A,0.63,A,16.4,A,4.7,A,5.7,A,2017-06-29 00:00:00-05:00
2017-06-30 00:00:00-05:00,2017-06-30 00:00:00,14.2,A,01576516,12.9,A,13.4,A,0.67,A,10.8,A,3.5,A,4.3,A,2017-06-30 00:00:00-05:00
2017-07-01 00:00:00-05:00,2017-07-01 00:00:00,18.4,A,01576516,12.9,A,13.6,A,0.71,A,16.4,A,3.5,A,5.1,A,2017-07-01 00:00:00-05:00
2017-07-02 00:00:00-05:00,2017-07-02 00:00:00,14.2,A,01576516,12.8,A,13.3,A,0.69,A,7.2,A,3.2,A,4.7,A,2017-07-02 00:00:00-05:00
2017-07-03 00:00:00-05:00,2017-07-03 00:00:00,14.5,A,01576516,12.8,A,13.4,A,0.65,A,6.1,A,3.3,A,3.9,A,2017-07-03 00:00:00-05:00
2017-07-04 00:00:00-05:00,2017-07-04 00:00:00,14.3,A,01576516,12.9,A,13.4,A,0.63,A,11.7,A,2.5,A,3.4,A,2017-07-04 00:00:00-05:00
2017-07-05 00:00:00-05:00,2017-07-05 00:00:00,13.4,A,01576516,12.9,A,13.1,A,0.63,A,7.3,A,2.7,A,4.0,A,2017-07-05 00:00:00-05:00
2017-07-06 00:00:00-05:00,2017-07-06 00:00:00,13.4,A,01576516,12.9,A,13.1,A,0.63,A,28.9,A,2.7,A,4.1,A,2017-07-06 00:00:00-05:00
2017-07-07 00:00:00-05:00,2017-07-07 00:00:00,17.2,A,01576516,13.0,A,13.8,A,0.69,A,27.8,A,2.7,A,4.6,A,2017-07-07 00:00:00-05:00
2017-07-08 00:00:00-05:00,2017-07-08 00:00:00,14.3,A,01576516,12.9,A,13.6,A,0.66,A,6.0,A,2.7,A,4.4,A,2017-07-08 00:00:00-05:00
2017-07-09 00:00:00-05:00,2017-07-09 00:00:00,14.0,A,01576516,12.8,A,13.2,A,0.62,A,9.2,A,2.9,A,4.1,A,2017-07-09 00:00:00-05:00
2017-07-10 00:00:00-05:00,2017-07-10 00:00:00,14.2,A,01576516,12.8,A,13.3,A,0.58,A,6.5,A,3.3,A,4.0,A,2017-07-10 00:00:00-05:00
2017-07-11 00:00:00-05:00,2017-07-11 00:00:00,14.2,A,01576516,13.0,A,13.4,A,0.58,A,5.7,A,2.5,A,3.7,A,2017-07-11 00:00:00-05:00
2017-07-12 00:00:00-05:00,2017-07-12 00:00:00,14.2,A,01576516,13.0,A,13.5,A,0.58,A,6.2,A,2.3,A,3.7,A,2017-07-12 00:00:00-05:00
2017-07-13 00:00:00-05:00,2017-07-13 00:00:00,14.0,A,01576516,12.9,A,13.4,A,0.57,A,19.5,A,3.3,A,4.6,A,2017-07-13 00:00:00-05:00
2017-07-14 00:00:00-05:00,2017-07-14 00:00:00,23.4,A,01576516,13.0,A,16.8,A,2.44,A,121.0,A,3.4,A,24.1,A,2017-07-14 00:00:00-05:00
2017-07-15 00:00:00-05:00,2017-07-15 00:00:00,14.6,A,01576516,13.0,A,13.8,A,0.7,A,13.7,A,4.1,A,5.4,A,2017-07-15 00:00:00-05:00
2017-07-16 00:00:00-05:00,2017-07-16 00:00:00,13.9,A,01576516,12.8,A,13.2,A,0.62,A,6.6,A,3.2,A,4.4,A,2017-07-16 00:00:00-05:00
2017-07-17 00:00:00-05:00,2017-07-17 00:00:00,13.9,A,01576516,12.9,A,13.2,A,0.61,A,12.4,A,3.6,A,5.2,A,2017-07-17 00:00:00-05:00
2017-07-18 00:00:00-05:00,2017-07-18 00:00:00,13.9,A,01576516,12.8,A,13.2,A,0.61,A,14.2,A,3.9,A,5.0,A,2017-07-18 00:00:00-05:00
2017-07-19 00:00:00-05:00,2017-07-19 00:00:00,14.2,A,01576516,13.0,A,13.4,A,0.58,A,7.2,A,3.9,A,4.6,A,2017-07-19 00:00:00-05:00
2017-07-20 00:00:00-05:00,2017-07-20 00:00:00,14.2,A,01576516,13.0,A,13.5,A,0.57,A,11.4,A,3.0,A,4.2,A,2017-07-20 00:00:00-05:00
2017-07-21 00:00:00-05:00,2017-07-21 00:00:00,13.8,A,01576516,13.0,A,13.3,A,0.57,A,9.3,A,3.7,A,4.6,A,2017-07-21 00:00:00-05:00
2017-07-22 00:00:00-05:00,2017-07-22 00:00:00,14.2,A,01576516,13.1,A,13.3,A,0.57,A,13.1,A,3.3,A,5.4,A,2017-07-22 00:00:00-05:00
2017-07-23 00:00:00-05:00,2017-07-23 00:00:00,14.0,A,01576516,13.1,A,13.4,A,0.56,A,7.7,A,3.7,A,5.3,A,2017-07-23 00:00:00-05:00
2017-07-24 00:00:00-05:00,2017-07-24 00:00:00,13.9,A,01576516,13.1,A,13.4,A,0.56,A,19.7,A,3.8,A,5.8,A,2017-07-24 00:00:00-05:00
2017-07-25 00:00:00-05:00,2017-07-25 00:00:00,13.5,A,01576516,12.9,A,13.2,A,0.55,A,6.5,A,3.5,A,4.8,A,2017-07-25 00:00:00-05:00
2017-07-26 00:00:00-05:00,2017-07-26 00:00:00,13.6,A,01576516,12.9,A,13.2,A,0.53,A,7.5,A,3.3,A,4.9,A,2017-07-26 00:00:00-05:00
2017-07-27 00:00:00-05:00,2017-07-27 00:00:00,13.8,A,01576516,13.1,A,13.4,A,0.55,A,6.1,A,3.5,A,4.6,A,2017-07-27 00:00:00-05:00
2017-07-28 00:00:00-05:00,2017-07-28 00:00:00,13.8,A,01576516,13.1,A,13.4,A,0.55,A,7.0,A,3.3,A,4.5,A,2017-07-28 00:00:00-05:00
2017-07-29 00:00:00-05:00,2017-07-29 00:00:00,13.7,A,01576516,12.7,A,13.2,A,0.57,A,17.3,A,3.2,A,4.7,A,2017-07-29 00:00:00-05:00
2017-07-30 00:00:00-05:00,2017-07-30 00:00:00,13.6,A,01576516,12.6,A,13.0,A,0.54,A,16.4,A,2.6,A,4.4,A,2017-07-30 00:00:00-05:00
2017-07-31 00:00:00-05:00,2017-07-31 00:00:00,13.8,A,01576516,12.7,A,13.1,A,0.52,A,7.6,A,2.5,A,4.1,A,2017-07-31 00:00:00-05:00
2017-08-01 00:00:00-05:00,2017-08-01 00:00:00,13.8,A,01576516,12.8,A,13.2,A,0.51,A,9.7,A,2.8,A,4.1,A,2017-08-01 00:00:00-05:00
2017-08-02 00:00:00-05:00,2017-08-02 00:00:00,13.6,A,01576516,13.0,A,13.2,A,0.49,A,7.8,A,2.8,A,3.9,A,2017-08-02 00:00:00-05:00
2017-08-03 00:00:00-05:00,2017-08-03 00:00:00,13.9,A,01576516,12.9,A,13.3,A,0.49,A,15.8,A,2.9,A,4.1,A,2017-08-03 00:00:00-05:00
