datetime,daily_SSC_Load,daily_count,site_no
2013-03-16 00:00:00-05:00,,0,015765185
2013-03-17 00:00:00-05:00,,0,015765185
2013-03-18 00:00:00-05:00,,0,015765185
2013-03-19 00:00:00-05:00,,0,015765185
2013-03-20 00:00:00-05:00,,0,015765185
2013-03-21 00:00:00-05:00,,0,015765185
2013-03-22 00:00:00-05:00,,0,015765185
2013-03-23 00:00:00-05:00,,0,015765185
2013-03-24 00:00:00-05:00,,0,015765185
2013-03-25 00:00:00-05:00,0.00047999999999999996,1,015765185
2013-03-26 00:00:00-05:00,,0,015765185
2013-03-27 00:00:00-05:00,,0,015765185
2013-03-28 00:00:00-05:00,,0,015765185
2013-03-29 00:00:00-05:00,0.0211,42,015765185
2013-03-30 00:00:00-05:00,0.0352,80,015765185
2013-03-31 00:00:00-05:00,0.0215,53,015765185
2013-04-01 00:00:00-05:00,0.016,35,015765185
2013-04-02 00:00:00-05:00,0.01,21,015765185
2013-04-03 00:00:00-05:00,0.0517,72,015765185
2013-04-04 00:00:00-05:00,0.0263,32,015765185
2013-04-05 00:00:00-05:00,,0,015765185
2013-04-06 00:00:00-05:00,,0,015765185
2013-04-07 00:00:00-05:00,,0,015765185
2013-04-08 00:00:00-05:00,,0,015765185
2013-04-09 00:00:00-05:00,,0,015765185
2013-04-10 00:00:00-05:00,,0,015765185
2013-04-11 00:00:00-05:00,0.0246,4,015765185
2013-04-12 00:00:00-05:00,1.07,96,015765185
2013-04-13 00:00:00-05:00,0.386,96,015765185
2013-04-14 00:00:00-05:00,0.337,94,015765185
2013-04-15 00:00:00-05:00,0.163,45,015765185
2013-04-16 00:00:00-05:00,0.11699999999999999,33,015765185
2013-04-17 00:00:00-05:00,0.10400000000000001,28,015765185
2013-04-18 00:00:00-05:00,0.195,51,015765185
2013-04-19 00:00:00-05:00,2.66,72,015765185
2013-04-20 00:00:00-05:00,1.57,96,015765185
2013-04-21 00:00:00-05:00,0.7,96,015765185
2013-04-22 00:00:00-05:00,0.56,96,015765185
2013-04-23 00:00:00-05:00,0.45799999999999996,96,015765185
2013-04-24 00:00:00-05:00,0.449,93,015765185
2013-04-25 00:00:00-05:00,0.184,38,015765185
2013-04-26 00:00:00-05:00,,0,015765185
2013-04-27 00:00:00-05:00,,0,015765185
2013-04-28 00:00:00-05:00,,0,015765185
2013-04-29 00:00:00-05:00,0.000563,11,015765185
2013-04-30 00:00:00-05:00,,0,015765185
2013-05-01 00:00:00-05:00,1.92e-05,1,015765185
2013-05-02 00:00:00-05:00,,0,015765185
2013-05-03 00:00:00-05:00,,0,015765185
2013-05-04 00:00:00-05:00,,0,015765185
2013-05-05 00:00:00-05:00,,0,015765185
2013-05-06 00:00:00-05:00,,0,015765185
2013-05-07 00:00:00-05:00,7.28e-05,3,015765185
2013-05-08 00:00:00-05:00,3.82e-05,1,015765185
2013-05-09 00:00:00-05:00,,0,015765185
2013-05-10 00:00:00-05:00,1.53,17,015765185
2013-05-11 00:00:00-05:00,0.741,95,015765185
2013-05-12 00:00:00-05:00,0.000323,6,015765185
2013-05-13 00:00:00-05:00,0.000148,1,015765185
2013-05-14 00:00:00-05:00,,0,015765185
2013-05-15 00:00:00-05:00,1.4000000000000001e-05,2,015765185
2013-05-16 00:00:00-05:00,,0,015765185
2013-05-17 00:00:00-05:00,,0,015765185
2013-05-18 00:00:00-05:00,,0,015765185
2013-05-19 00:00:00-05:00,5.19e-05,1,015765185
2013-05-20 00:00:00-05:00,,0,015765185
2013-05-21 00:00:00-05:00,,0,015765185
2013-05-22 00:00:00-05:00,,0,015765185
2013-05-23 00:00:00-05:00,0.0589,40,015765185
2013-05-24 00:00:00-05:00,0.0041600000000000005,20,015765185
2013-05-25 00:00:00-05:00,,0,015765185
2013-05-26 00:00:00-05:00,,0,015765185
2013-05-27 00:00:00-05:00,,0,015765185
2013-05-28 00:00:00-05:00,0.000916,18,015765185
2013-05-29 00:00:00-05:00,,0,015765185
2013-05-30 00:00:00-05:00,,0,015765185
2013-05-31 00:00:00-05:00,,0,015765185
2013-06-01 00:00:00-05:00,,0,015765185
2013-06-02 00:00:00-05:00,,0,015765185
2013-06-03 00:00:00-05:00,,0,015765185
2013-06-04 00:00:00-05:00,,0,015765185
2013-06-05 00:00:00-05:00,,0,015765185
2013-06-06 00:00:00-05:00,0.425,28,015765185
2013-06-07 00:00:00-05:00,6.21,96,015765185
2013-06-08 00:00:00-05:00,0.0581,42,015765185
2013-06-09 00:00:00-05:00,,0,015765185
2013-06-10 00:00:00-05:00,250.0,82,015765185
2013-06-11 00:00:00-05:00,0.8370000000000001,96,015765185
2013-06-12 00:00:00-05:00,0.0442,87,015765185
2013-06-13 00:00:00-05:00,0.7020000000000001,78,015765185
2013-06-14 00:00:00-05:00,0.0303,44,015765185
2013-06-15 00:00:00-05:00,0.0211,56,015765185
2013-06-16 00:00:00-05:00,0.0235,26,015765185
2013-06-17 00:00:00-05:00,6.99,30,015765185
2013-06-18 00:00:00-05:00,121.0,94,015765185
2013-06-19 00:00:00-05:00,0.17,96,015765185
2013-06-20 00:00:00-05:00,0.0368,96,015765185
2013-06-21 00:00:00-05:00,0.0272,87,015765185
2013-06-22 00:00:00-05:00,0.00744,42,015765185
2013-06-23 00:00:00-05:00,0.026000000000000002,52,015765185
2013-06-24 00:00:00-05:00,0.0149,43,015765185
2013-06-25 00:00:00-05:00,0.0675,13,015765185
2013-06-26 00:00:00-05:00,0.0456,41,015765185
2013-06-27 00:00:00-05:00,35.8,42,015765185
2013-06-28 00:00:00-05:00,0.0408,47,015765185
2013-06-29 00:00:00-05:00,0.000302,1,015765185
2013-06-30 00:00:00-05:00,0.0057399999999999994,17,015765185
2013-07-01 00:00:00-05:00,144.0,94,015765185
2013-07-02 00:00:00-05:00,0.107,96,015765185
2013-07-03 00:00:00-05:00,0.0055899999999999995,94,015765185
2013-07-04 00:00:00-05:00,0.0014,29,015765185
2013-07-05 00:00:00-05:00,,0,015765185
2013-07-06 00:00:00-05:00,,0,015765185
2013-07-07 00:00:00-05:00,,0,015765185
2013-07-08 00:00:00-05:00,0.000684,7,015765185
2013-07-09 00:00:00-05:00,,0,015765185
2013-07-10 00:00:00-05:00,0.16699999999999998,30,015765185
2013-07-11 00:00:00-05:00,,0,015765185
2013-07-12 00:00:00-05:00,0.632,49,015765185
2013-07-13 00:00:00-05:00,0.287,66,015765185
2013-07-14 00:00:00-05:00,9.67e-05,3,015765185
2013-07-15 00:00:00-05:00,,0,015765185
2013-07-16 00:00:00-05:00,,0,015765185
2013-07-17 00:00:00-05:00,,0,015765185
2013-07-18 00:00:00-05:00,,0,015765185
2013-07-19 00:00:00-05:00,,0,015765185
2013-07-20 00:00:00-05:00,,0,015765185
2013-07-21 00:00:00-05:00,,0,015765185
2013-07-22 00:00:00-05:00,16.4,6,015765185
2013-07-23 00:00:00-05:00,22.8,75,015765185
2013-07-24 00:00:00-05:00,,0,015765185
2013-07-25 00:00:00-05:00,,0,015765185
2013-07-26 00:00:00-05:00,,0,015765185
2013-07-27 00:00:00-05:00,,0,015765185
2013-07-28 00:00:00-05:00,1.29,21,015765185
2013-07-29 00:00:00-05:00,0.009640000000000001,8,015765185
2013-07-30 00:00:00-05:00,,0,015765185
2013-07-31 00:00:00-05:00,,0,015765185
2013-08-01 00:00:00-05:00,0.0481,21,015765185
2013-08-02 00:00:00-05:00,,0,015765185
2013-08-03 00:00:00-05:00,,0,015765185
2013-08-04 00:00:00-05:00,,0,015765185
2013-08-05 00:00:00-05:00,,0,015765185
2013-08-06 00:00:00-05:00,,0,015765185
2013-08-07 00:00:00-05:00,0.0782,3,015765185
2013-08-08 00:00:00-05:00,0.0588,12,015765185
2013-08-09 00:00:00-05:00,,0,015765185
2013-08-10 00:00:00-05:00,,0,015765185
2013-08-11 00:00:00-05:00,,0,015765185
2013-08-12 00:00:00-05:00,,0,015765185
2013-08-13 00:00:00-05:00,188.0,77,015765185
2013-08-14 00:00:00-05:00,0.191,55,015765185
2013-08-15 00:00:00-05:00,,0,015765185
2013-08-16 00:00:00-05:00,,0,015765185
2013-08-17 00:00:00-05:00,,0,015765185
2013-08-18 00:00:00-05:00,,0,015765185
2013-08-19 00:00:00-05:00,,0,015765185
2013-08-20 00:00:00-05:00,,0,015765185
2013-08-21 00:00:00-05:00,0.0174,11,015765185
2013-08-22 00:00:00-05:00,,0,015765185
2013-08-23 00:00:00-05:00,,0,015765185
2013-08-24 00:00:00-05:00,,0,015765185
2013-08-25 00:00:00-05:00,,0,015765185
2013-08-26 00:00:00-05:00,,0,015765185
2013-08-27 00:00:00-05:00,,0,015765185
2013-08-28 00:00:00-05:00,3.7,30,015765185
2013-08-29 00:00:00-05:00,0.0005110000000000001,1,015765185
2013-08-30 00:00:00-05:00,,0,015765185
2013-08-31 00:00:00-05:00,,0,015765185
2013-09-01 00:00:00-05:00,,0,015765185
2013-09-02 00:00:00-05:00,37.0,15,015765185
2013-09-03 00:00:00-05:00,2.74,33,015765185
2013-09-04 00:00:00-05:00,,0,015765185
2013-09-05 00:00:00-05:00,,0,015765185
2013-09-06 00:00:00-05:00,,0,015765185
2013-09-07 00:00:00-05:00,,0,015765185
2013-09-08 00:00:00-05:00,,0,015765185
2013-09-09 00:00:00-05:00,,0,015765185
2013-09-10 00:00:00-05:00,,0,015765185
2013-09-11 00:00:00-05:00,,0,015765185
2013-09-12 00:00:00-05:00,0.213,25,015765185
2013-09-13 00:00:00-05:00,,0,015765185
2013-09-14 00:00:00-05:00,,0,015765185
2013-09-15 00:00:00-05:00,,0,015765185
2013-09-16 00:00:00-05:00,0.022000000000000002,5,015765185
2013-09-17 00:00:00-05:00,,0,015765185
2013-09-18 00:00:00-05:00,,0,015765185
2013-09-19 00:00:00-05:00,,0,015765185
2013-09-20 00:00:00-05:00,,0,015765185
2013-09-21 00:00:00-05:00,1.46,21,015765185
2013-09-22 00:00:00-05:00,0.395,21,015765185
2013-09-23 00:00:00-05:00,,0,015765185
2013-09-24 00:00:00-05:00,,0,015765185
2013-09-25 00:00:00-05:00,,0,015765185
2013-09-26 00:00:00-05:00,,0,015765185
2013-09-27 00:00:00-05:00,,0,015765185
2013-09-28 00:00:00-05:00,,0,015765185
2013-09-29 00:00:00-05:00,,0,015765185
2013-09-30 00:00:00-05:00,,0,015765185
2013-10-01 00:00:00-05:00,,0,015765185
2013-10-02 00:00:00-05:00,,0,015765185
2013-10-03 00:00:00-05:00,,0,015765185
2013-10-04 00:00:00-05:00,,0,015765185
2013-10-05 00:00:00-05:00,,0,015765185
2013-10-06 00:00:00-05:00,,0,015765185
2013-10-07 00:00:00-05:00,6.78,48,015765185
2013-10-08 00:00:00-05:00,,0,015765185
2013-10-09 00:00:00-05:00,,0,015765185
2013-10-10 00:00:00-05:00,125.0,47,015765185
2013-10-11 00:00:00-05:00,13.4,26,015765185
2013-10-12 00:00:00-05:00,,0,015765185
2013-10-13 00:00:00-05:00,,0,015765185
2013-10-14 00:00:00-05:00,,0,015765185
2013-10-15 00:00:00-05:00,,0,015765185
2013-10-16 00:00:00-05:00,,0,015765185
2013-10-17 00:00:00-05:00,,0,015765185
2013-10-18 00:00:00-05:00,0.0013,61,015765185
2013-10-19 00:00:00-05:00,0.361,45,015765185
2013-10-20 00:00:00-05:00,0.0614,82,015765185
2013-10-21 00:00:00-05:00,0.0008869999999999999,23,015765185
2013-10-22 00:00:00-05:00,0.00117,32,015765185
2013-10-23 00:00:00-05:00,9.109999999999999e-05,3,015765185
2013-10-24 00:00:00-05:00,,0,015765185
2013-10-25 00:00:00-05:00,,0,015765185
2013-10-26 00:00:00-05:00,,0,015765185
2013-10-27 00:00:00-05:00,,0,015765185
2013-10-28 00:00:00-05:00,,0,015765185
2013-10-29 00:00:00-05:00,,0,015765185
2013-10-30 00:00:00-05:00,,0,015765185
2013-10-31 00:00:00-05:00,,0,015765185
2013-11-01 00:00:00-05:00,0.0794,59,015765185
2013-11-02 00:00:00-05:00,,0,015765185
2013-11-03 00:00:00-05:00,,0,015765185
2013-11-04 00:00:00-05:00,,0,015765185
2013-11-05 00:00:00-05:00,,0,015765185
2013-11-06 00:00:00-05:00,,0,015765185
2013-11-07 00:00:00-05:00,0.0013,20,015765185
2013-11-08 00:00:00-05:00,,0,015765185
2013-11-09 00:00:00-05:00,,0,015765185
2013-11-10 00:00:00-05:00,,0,015765185
2013-11-11 00:00:00-05:00,,0,015765185
2013-11-12 00:00:00-05:00,,0,015765185
2013-11-13 00:00:00-05:00,,0,015765185
2013-11-14 00:00:00-05:00,,0,015765185
2013-11-15 00:00:00-05:00,,0,015765185
2013-11-16 00:00:00-05:00,,0,015765185
2013-11-17 00:00:00-05:00,,0,015765185
2013-11-18 00:00:00-05:00,0.009170000000000001,25,015765185
2013-11-19 00:00:00-05:00,,0,015765185
2013-11-20 00:00:00-05:00,,0,015765185
2013-11-21 00:00:00-05:00,,0,015765185
2013-11-22 00:00:00-05:00,,0,015765185
2013-11-23 00:00:00-05:00,,0,015765185
2013-11-24 00:00:00-05:00,,0,015765185
2013-11-25 00:00:00-05:00,,0,015765185
2013-11-26 00:00:00-05:00,2.22,45,015765185
2013-11-27 00:00:00-05:00,4.61,96,015765185
2013-11-28 00:00:00-05:00,0.000342,19,015765185
2013-11-29 00:00:00-05:00,,0,015765185
2013-11-30 00:00:00-05:00,,0,015765185
2013-12-01 00:00:00-05:00,,0,015765185
2013-12-02 00:00:00-05:00,,0,015765185
2013-12-03 00:00:00-05:00,,0,015765185
2013-12-04 00:00:00-05:00,,0,015765185
2013-12-05 00:00:00-05:00,,0,015765185
2013-12-06 00:00:00-05:00,10.7,72,015765185
2013-12-07 00:00:00-05:00,1.5,96,015765185
2013-12-08 00:00:00-05:00,0.00217,96,015765185
2013-12-09 00:00:00-05:00,0.0653,96,015765185
2013-12-10 00:00:00-05:00,0.0105,96,015765185
2013-12-11 00:00:00-05:00,0.00018,20,015765185
2013-12-12 00:00:00-05:00,7.8e-06,3,015765185
2013-12-13 00:00:00-05:00,4.25e-06,1,015765185
2013-12-14 00:00:00-05:00,0.00281,13,015765185
2013-12-15 00:00:00-05:00,0.0753,96,015765185
2013-12-16 00:00:00-05:00,0.00307,64,015765185
2013-12-17 00:00:00-05:00,0.00027,16,015765185
2013-12-18 00:00:00-05:00,0.000155,24,015765185
2013-12-19 00:00:00-05:00,0.000281,28,015765185
2013-12-20 00:00:00-05:00,0.00364,41,015765185
2013-12-21 00:00:00-05:00,0.504,96,015765185
2013-12-22 00:00:00-05:00,0.431,96,015765185
2013-12-23 00:00:00-05:00,6.0,96,015765185
2013-12-24 00:00:00-05:00,0.0109,96,015765185
2013-12-25 00:00:00-05:00,0.00148,96,015765185
2013-12-26 00:00:00-05:00,0.00093,93,015765185
2013-12-27 00:00:00-05:00,0.000389,73,015765185
2013-12-28 00:00:00-05:00,0.0008900000000000001,87,015765185
2013-12-29 00:00:00-05:00,12.4,95,015765185
2013-12-30 00:00:00-05:00,0.157,96,015765185
2013-12-31 00:00:00-05:00,0.0015300000000000001,96,015765185
2014-01-01 00:00:00-05:00,0.000792,85,015765185
2014-01-02 00:00:00-05:00,0.00042,61,015765185
2014-01-03 00:00:00-05:00,0.00147,96,015765185
2014-01-04 00:00:00-05:00,0.00020099999999999998,56,015765185
2014-01-05 00:00:00-05:00,0.0285,64,015765185
2014-01-06 00:00:00-05:00,8.96,96,015765185
2014-01-07 00:00:00-05:00,0.0103,96,015765185
2014-01-08 00:00:00-05:00,0.00281,96,015765185
2014-01-09 00:00:00-05:00,0.00168,95,015765185
2014-01-10 00:00:00-05:00,0.578,96,015765185
2014-01-11 00:00:00-05:00,76.0,96,015765185
2014-01-12 00:00:00-05:00,0.39899999999999997,96,015765185
2014-01-13 00:00:00-05:00,0.00625,96,015765185
2014-01-14 00:00:00-05:00,1.51,95,015765185
2014-01-15 00:00:00-05:00,0.008409999999999999,96,015765185
2014-01-16 00:00:00-05:00,0.000242,21,015765185
2014-01-17 00:00:00-05:00,,0,015765185
2014-01-18 00:00:00-05:00,,0,015765185
2014-01-19 00:00:00-05:00,0.00020800000000000001,3,015765185
2014-01-20 00:00:00-05:00,,0,015765185
2014-01-21 00:00:00-05:00,0.000455,12,015765185
2014-01-22 00:00:00-05:00,,0,015765185
2014-01-23 00:00:00-05:00,0.00134,4,015765185
2014-01-24 00:00:00-05:00,0.00274,8,015765185
2014-01-25 00:00:00-05:00,0.0028699999999999997,28,015765185
2014-01-26 00:00:00-05:00,0.0155,49,015765185
2014-01-27 00:00:00-05:00,0.000562,19,015765185
2014-01-28 00:00:00-05:00,0.0106,45,015765185
2014-01-29 00:00:00-05:00,,0,015765185
2014-01-30 00:00:00-05:00,0.0009390000000000001,34,015765185
2014-01-31 00:00:00-05:00,0.0022,29,015765185
2014-02-01 00:00:00-05:00,0.00299,44,015765185
2014-02-02 00:00:00-05:00,0.0005,28,015765185
2014-02-03 00:00:00-05:00,0.593,74,015765185
2014-02-04 00:00:00-05:00,0.00185,9,015765185
2014-02-05 00:00:00-05:00,2.6,87,015765185
2014-02-06 00:00:00-05:00,0.0125,43,015765185
2014-02-07 00:00:00-05:00,,0,015765185
2014-02-08 00:00:00-05:00,,0,015765185
2014-02-09 00:00:00-05:00,0.00020800000000000001,8,015765185
2014-02-10 00:00:00-05:00,0.000414,12,015765185
2014-02-11 00:00:00-05:00,0.00725,37,015765185
2014-02-12 00:00:00-05:00,0.00339,32,015765185
2014-02-13 00:00:00-05:00,0.14400000000000002,71,015765185
2014-02-14 00:00:00-05:00,0.007490000000000001,71,015765185
2014-02-15 00:00:00-05:00,0.00413,44,015765185
2014-02-16 00:00:00-05:00,0.000562,47,015765185
2014-02-17 00:00:00-05:00,0.0030800000000000003,59,015765185
2014-02-18 00:00:00-05:00,0.0204,96,015765185
2014-02-19 00:00:00-05:00,0.11199999999999999,96,015765185
2014-02-20 00:00:00-05:00,0.0735,96,015765185
2014-02-21 00:00:00-05:00,2.96,96,015765185
2014-02-22 00:00:00-05:00,0.447,96,015765185
2014-02-23 00:00:00-05:00,0.217,96,015765185
2014-02-24 00:00:00-05:00,0.156,96,015765185
2014-02-25 00:00:00-05:00,0.0226,96,015765185
2014-02-26 00:00:00-05:00,0.032,96,015765185
2014-02-27 00:00:00-05:00,0.14,96,015765185
2014-02-28 00:00:00-05:00,0.0704,96,015765185
2014-03-01 00:00:00-05:00,0.0334,96,015765185
2014-03-02 00:00:00-05:00,0.0431,96,015765185
2014-03-03 00:00:00-05:00,0.0383,96,015765185
2014-03-04 00:00:00-05:00,0.0474,96,015765185
2014-03-05 00:00:00-05:00,0.0404,96,015765185
2014-03-06 00:00:00-05:00,0.0399,96,015765185
2014-03-07 00:00:00-05:00,0.0357,96,015765185
2014-03-08 00:00:00-05:00,0.196,96,015765185
2014-03-09 00:00:00-05:00,0.826,96,015765185
2014-03-10 00:00:00-05:00,2.91,96,015765185
2014-03-11 00:00:00-05:00,0.888,96,015765185
2014-03-12 00:00:00-05:00,23.8,96,015765185
2014-03-13 00:00:00-05:00,0.49200000000000005,96,015765185
2014-03-14 00:00:00-05:00,0.0352,96,015765185
2014-03-15 00:00:00-05:00,0.0474,96,015765185
2014-03-16 00:00:00-05:00,0.0292,96,015765185
2014-03-17 00:00:00-05:00,0.028999999999999998,96,015765185
2014-03-18 00:00:00-05:00,0.0263,96,015765185
2014-03-19 00:00:00-05:00,1.75,96,015765185
2014-03-20 00:00:00-05:00,0.107,96,015765185
2014-03-21 00:00:00-05:00,0.0488,96,015765185
2014-03-22 00:00:00-05:00,0.0528,96,015765185
2014-03-23 00:00:00-05:00,0.055,96,015765185
2014-03-24 00:00:00-05:00,0.0499,96,015765185
2014-03-25 00:00:00-05:00,0.0615,96,015765185
2014-03-26 00:00:00-05:00,0.0608,96,015765185
2014-03-27 00:00:00-05:00,0.0562,96,015765185
2014-03-28 00:00:00-05:00,0.0773,96,015765185
2014-03-29 00:00:00-05:00,2.11,96,015765185
2014-03-30 00:00:00-05:00,124.0,95,015765185
2014-03-31 00:00:00-05:00,0.584,89,015765185
2014-04-01 00:00:00-05:00,0.0222,59,015765185
2014-04-02 00:00:00-05:00,0.0296,95,015765185
2014-04-03 00:00:00-05:00,0.0363,93,015765185
2014-04-04 00:00:00-05:00,0.0293,96,015765185
2014-04-05 00:00:00-05:00,0.0104,96,015765185
2014-04-06 00:00:00-05:00,0.00657,96,015765185
2014-04-07 00:00:00-05:00,0.301,95,015765185
2014-04-08 00:00:00-05:00,0.00216,25,015765185
2014-04-09 00:00:00-05:00,4.07e-05,3,015765185
2014-04-10 00:00:00-05:00,0.00037799999999999997,9,015765185
2014-04-11 00:00:00-05:00,0.00027,16,015765185
2014-04-12 00:00:00-05:00,0.00156,50,015765185
2014-04-13 00:00:00-05:00,0.00462,92,015765185
2014-04-14 00:00:00-05:00,0.0072299999999999994,96,015765185
2014-04-15 00:00:00-05:00,6.56,96,015765185
2014-04-16 00:00:00-05:00,0.226,96,015765185
2014-04-17 00:00:00-05:00,0.005520000000000001,96,015765185
2014-04-18 00:00:00-05:00,0.00361,96,015765185
2014-04-19 00:00:00-05:00,0.00329,95,015765185
2014-04-20 00:00:00-05:00,0.00628,96,015765185
2014-04-21 00:00:00-05:00,0.0123,96,015765185
2014-04-22 00:00:00-05:00,0.0384,96,015765185
2014-04-23 00:00:00-05:00,0.00889,96,015765185
2014-04-24 00:00:00-05:00,0.0211,96,015765185
2014-04-25 00:00:00-05:00,0.163,96,015765185
2014-04-26 00:00:00-05:00,0.0307,96,015765185
2014-04-27 00:00:00-05:00,0.0502,96,015765185
2014-04-28 00:00:00-05:00,0.0196,96,015765185
2014-04-29 00:00:00-05:00,0.257,96,015765185
2014-04-30 00:00:00-05:00,86.4,96,015765185
2014-05-01 00:00:00-05:00,8.69,96,015765185
2014-05-02 00:00:00-05:00,0.0711,58,015765185
2014-05-03 00:00:00-05:00,0.00848,66,015765185
2014-05-04 00:00:00-05:00,0.00492,57,015765185
2014-05-05 00:00:00-05:00,0.00969,85,015765185
2014-05-06 00:00:00-05:00,0.00949,96,015765185
2014-05-07 00:00:00-05:00,0.0501,96,015765185
2014-05-08 00:00:00-05:00,0.0338,96,015765185
2014-05-09 00:00:00-05:00,0.139,96,015765185
2014-05-10 00:00:00-05:00,0.0683,96,015765185
2014-05-11 00:00:00-05:00,0.0148,96,015765185
2014-05-12 00:00:00-05:00,0.04,96,015765185
2014-05-13 00:00:00-05:00,0.07,96,015765185
2014-05-14 00:00:00-05:00,0.012,96,015765185
2014-05-15 00:00:00-05:00,0.136,96,015765185
2014-05-16 00:00:00-05:00,89.3,96,015765185
2014-05-17 00:00:00-05:00,0.342,96,015765185
2014-05-18 00:00:00-05:00,0.2,96,015765185
2014-05-19 00:00:00-05:00,0.0753,46,015765185
2014-05-20 00:00:00-05:00,0.188,96,015765185
2014-05-21 00:00:00-05:00,0.24,93,015765185
2014-05-22 00:00:00-05:00,0.134,95,015765185
2014-05-23 00:00:00-05:00,0.10800000000000001,95,015765185
2014-05-24 00:00:00-05:00,0.0991,94,015765185
2014-05-25 00:00:00-05:00,0.0927,93,015765185
2014-05-26 00:00:00-05:00,0.0854,93,015765185
2014-05-27 00:00:00-05:00,0.0957,94,015765185
2014-05-28 00:00:00-05:00,0.0945,95,015765185
2014-05-29 00:00:00-05:00,0.146,92,015765185
2014-05-30 00:00:00-05:00,0.0799,89,015765185
2014-05-31 00:00:00-05:00,0.0584,95,015765185
2014-06-01 00:00:00-05:00,0.0507,96,015765185
2014-06-02 00:00:00-05:00,0.0551,92,015765185
2014-06-03 00:00:00-05:00,0.0524,90,015765185
2014-06-04 00:00:00-05:00,0.0453,90,015765185
2014-06-05 00:00:00-05:00,0.0619,92,015765185
2014-06-06 00:00:00-05:00,0.0313,70,015765185
2014-06-07 00:00:00-05:00,0.0175,33,015765185
2014-06-08 00:00:00-05:00,0.00476,10,015765185
2014-06-09 00:00:00-05:00,5.88,30,015765185
2014-06-10 00:00:00-05:00,0.977,96,015765185
2014-06-11 00:00:00-05:00,0.0442,91,015765185
2014-06-12 00:00:00-05:00,0.133,95,015765185
2014-06-13 00:00:00-05:00,0.245,96,015765185
2014-06-14 00:00:00-05:00,0.0192,50,015765185
2014-06-15 00:00:00-05:00,,0,015765185
2014-06-16 00:00:00-05:00,,0,015765185
2014-06-17 00:00:00-05:00,,0,015765185
2014-06-18 00:00:00-05:00,,0,015765185
2014-06-19 00:00:00-05:00,0.988,67,015765185
2014-06-20 00:00:00-05:00,,0,015765185
2014-06-21 00:00:00-05:00,,0,015765185
2014-06-22 00:00:00-05:00,,0,015765185
2014-06-23 00:00:00-05:00,,0,015765185
2014-06-24 00:00:00-05:00,,0,015765185
2014-06-25 00:00:00-05:00,1.7,11,015765185
2014-06-26 00:00:00-05:00,0.13699999999999998,53,015765185
2014-06-27 00:00:00-05:00,,0,015765185
2014-06-28 00:00:00-05:00,,0,015765185
2014-06-29 00:00:00-05:00,,0,015765185
2014-06-30 00:00:00-05:00,,0,015765185
2014-07-01 00:00:00-05:00,,0,015765185
2014-07-02 00:00:00-05:00,,0,015765185
2014-07-03 00:00:00-05:00,0.00966,14,015765185
2014-07-04 00:00:00-05:00,0.0591,31,015765185
2014-07-05 00:00:00-05:00,,0,015765185
2014-07-06 00:00:00-05:00,,0,015765185
2014-07-07 00:00:00-05:00,,0,015765185
2014-07-08 00:00:00-05:00,7.120000000000001e-05,1,015765185
2014-07-09 00:00:00-05:00,,0,015765185
2014-07-10 00:00:00-05:00,0.00426,6,015765185
2014-07-11 00:00:00-05:00,,0,015765185
2014-07-12 00:00:00-05:00,,0,015765185
2014-07-13 00:00:00-05:00,0.0273,5,015765185
2014-07-14 00:00:00-05:00,0.2,33,015765185
2014-07-15 00:00:00-05:00,0.0269,13,015765185
2014-07-16 00:00:00-05:00,0.00122,2,015765185
2014-07-17 00:00:00-05:00,,0,015765185
2014-07-18 00:00:00-05:00,,0,015765185
2014-07-19 00:00:00-05:00,,0,015765185
2014-07-20 00:00:00-05:00,,0,015765185
2014-07-21 00:00:00-05:00,,0,015765185
2014-07-22 00:00:00-05:00,,0,015765185
2014-07-23 00:00:00-05:00,22.6,24,015765185
2014-07-24 00:00:00-05:00,0.892,35,015765185
2014-07-25 00:00:00-05:00,,0,015765185
2014-07-26 00:00:00-05:00,,0,015765185
2014-07-27 00:00:00-05:00,92.1,16,015765185
2014-07-28 00:00:00-05:00,10.1,69,015765185
2014-07-29 00:00:00-05:00,,0,015765185
2014-07-30 00:00:00-05:00,,0,015765185
2014-07-31 00:00:00-05:00,,0,015765185
2014-08-01 00:00:00-05:00,,0,015765185
2014-08-02 00:00:00-05:00,,0,015765185
2014-08-03 00:00:00-05:00,,0,015765185
2014-08-04 00:00:00-05:00,,0,015765185
2014-08-05 00:00:00-05:00,,0,015765185
2014-08-06 00:00:00-05:00,,0,015765185
2014-08-07 00:00:00-05:00,,0,015765185
2014-08-08 00:00:00-05:00,,0,015765185
2014-08-09 00:00:00-05:00,,0,015765185
2014-08-10 00:00:00-05:00,,0,015765185
2014-08-11 00:00:00-05:00,,0,015765185
2014-08-12 00:00:00-05:00,3.45,72,015765185
2014-08-13 00:00:00-05:00,0.0885,49,015765185
2014-08-14 00:00:00-05:00,,0,015765185
2014-08-15 00:00:00-05:00,,0,015765185
2014-08-16 00:00:00-05:00,,0,015765185
2014-08-17 00:00:00-05:00,,0,015765185
2014-08-18 00:00:00-05:00,,0,015765185
2014-08-19 00:00:00-05:00,,0,015765185
2014-08-20 00:00:00-05:00,,0,015765185
2014-08-21 00:00:00-05:00,,0,015765185
2014-08-22 00:00:00-05:00,,0,015765185
2014-08-23 00:00:00-05:00,,0,015765185
2014-08-24 00:00:00-05:00,,0,015765185
2014-08-25 00:00:00-05:00,,0,015765185
