datetime,datetime_str,00010_Maximum,00010_Maximum_cd,site_no,00010_Minimum,00010_Minimum_cd,00010_Mean,00010_Mean_cd,00060_Mean,00060_Mean_cd,63680_Maximum,63680_Maximum_cd,63680_Minimum,63680_Minimum_cd,63680_Mean,63680_Mean_cd,datetime
2016-11-17 00:00:00-05:00,2016-11-17 00:00:00,10.1,A,015765185,5.6,A,7.6,A,0.03,A,100.0,A,2.3,A,14.1,A,2016-11-17 00:00:00-05:00
2016-11-18 00:00:00-05:00,2016-11-18 00:00:00,10.0,A,015765185,4.1,A,6.8,A,0.02,A,28.0,A,3.4,A,8.0,A,2016-11-18 00:00:00-05:00
2016-11-19 00:00:00-05:00,2016-11-19 00:00:00,10.9,A,015765185,5.0,A,7.4,A,0.03,A,44.0,A,3.6,A,13.4,A,2016-11-19 00:00:00-05:00
2016-11-20 00:00:00-05:00,2016-11-20 00:00:00,6.9,A,015765185,3.8,A,5.6,A,0.08,A,12.0,A,2.2,A,3.2,A,2016-11-20 00:00:00-05:00
2016-11-21 00:00:00-05:00,2016-11-21 00:00:00,6.4,A,015765185,2.7,A,3.8,A,0.01,A,70.0,A,2.5,A,5.7,A,2016-11-21 00:00:00-05:00
2016-11-22 00:00:00-05:00,2016-11-22 00:00:00,7.2,A,015765185,2.8,A,4.4,A,0.01,A,25.0,A,3.4,A,8.2,A,2016-11-22 00:00:00-05:00
2016-11-23 00:00:00-05:00,2016-11-23 00:00:00,6.6,A,015765185,1.9,A,4.2,A,0.02,A,52.0,A,2.3,A,6.0,A,2016-11-23 00:00:00-05:00
2016-11-24 00:00:00-05:00,2016-11-24 00:00:00,8.1,A,015765185,4.2,A,6.1,A,0.02,A,19.0,A,2.5,A,6.6,A,2016-11-24 00:00:00-05:00
2016-11-25 00:00:00-05:00,2016-11-25 00:00:00,8.8,A,015765185,6.1,A,7.4,A,0.02,A,45.0,A,3.1,A,6.4,A,2016-11-25 00:00:00-05:00
2016-11-26 00:00:00-05:00,2016-11-26 00:00:00,8.4,A,015765185,5.1,A,6.6,A,0.01,A,18.0,A,2.7,A,10.6,A,2016-11-26 00:00:00-05:00
2016-11-27 00:00:00-05:00,2016-11-27 00:00:00,7.7,A,015765185,3.6,A,5.3,A,0.02,A,29.0,A,4.4,A,14.6,A,2016-11-27 00:00:00-05:00
2016-11-28 00:00:00-05:00,2016-11-28 00:00:00,7.3,A,015765185,2.0,A,4.6,A,0.02,A,80.0,A,3.1,A,14.2,A,2016-11-28 00:00:00-05:00
2016-11-29 00:00:00-05:00,2016-11-29 00:00:00,11.0,A,015765185,6.3,A,8.9,A,2.94,A,130.0,A,2.9,A,17.4,A,2016-11-29 00:00:00-05:00
2016-11-30 00:00:00-05:00,2016-11-30 00:00:00,12.3,A,015765185,10.1,A,11.0,A,2.07,A,71.0,A,3.3,A,11.7,A,2016-11-30 00:00:00-05:00
2016-12-01 00:00:00-05:00,2016-12-01 00:00:00,11.9,A,015765185,8.0,A,10.2,A,1.54,A,26.0,A,2.3,A,6.8,A,2016-12-01 00:00:00-05:00
2016-12-02 00:00:00-05:00,2016-12-02 00:00:00,8.5,A,015765185,6.6,A,7.4,A,0.12,A,3.6,A,2.0,A,2.2,A,2016-12-02 00:00:00-05:00
2016-12-03 00:00:00-05:00,2016-12-03 00:00:00,7.9,A,015765185,6.1,A,6.9,A,0.06,A,3.7,A,2.0,A,2.6,A,2016-12-03 00:00:00-05:00
2016-12-04 00:00:00-05:00,2016-12-04 00:00:00,8.6,A,015765185,6.6,A,7.2,A,0.04,A,18.0,A,2.8,A,6.5,A,2016-12-04 00:00:00-05:00
2016-12-05 00:00:00-05:00,2016-12-05 00:00:00,9.0,A,015765185,6.0,A,7.3,A,0.13,A,38.0,A,3.0,A,8.5,A,2016-12-05 00:00:00-05:00
2016-12-06 00:00:00-05:00,2016-12-06 00:00:00,6.8,A,015765185,4.6,A,5.7,A,1.92,A,39.0,A,3.1,A,10.2,A,2016-12-06 00:00:00-05:00
2016-12-07 00:00:00-05:00,2016-12-07 00:00:00,8.4,A,015765185,5.6,A,6.9,A,0.67,A,12.0,A,2.8,A,5.7,A,2016-12-07 00:00:00-05:00
2016-12-08 00:00:00-05:00,2016-12-08 00:00:00,6.8,A,015765185,3.7,A,5.3,A,0.12,A,6.1,A,2.4,A,3.3,A,2016-12-08 00:00:00-05:00
2016-12-09 00:00:00-05:00,2016-12-09 00:00:00,4.6,A,015765185,2.0,A,3.1,A,0.06,A,7.3,A,2.2,A,2.9,A,2016-12-09 00:00:00-05:00
2016-12-10 00:00:00-05:00,2016-12-10 00:00:00,3.6,A,015765185,1.1,A,2.1,A,0.04,A,4.1,A,2.8,A,3.4,A,2016-12-10 00:00:00-05:00
2016-12-11 00:00:00-05:00,2016-12-11 00:00:00,3.5,A,015765185,1.0,A,2.3,A,0.03,A,6.1,A,3.2,A,3.8,A,2016-12-11 00:00:00-05:00
2016-12-12 00:00:00-05:00,2016-12-12 00:00:00,5.8,A,015765185,2.9,A,4.4,A,1.08,A,22.0,A,3.5,A,9.0,A,2016-12-12 00:00:00-05:00
2016-12-13 00:00:00-05:00,2016-12-13 00:00:00,5.8,A,015765185,3.5,A,4.6,A,0.11,A,7.6,A,2.5,A,4.8,A,2016-12-13 00:00:00-05:00
2016-12-14 00:00:00-05:00,2016-12-14 00:00:00,5.3,A,015765185,3.3,A,4.2,A,0.07,A,11.0,A,2.9,A,6.3,A,2016-12-14 00:00:00-05:00
2016-12-15 00:00:00-05:00,2016-12-15 00:00:00,3.4,A,015765185,0.0,A,1.0,A,0.04,A,12.0,A,2.4,A,4.3,A,2016-12-15 00:00:00-05:00
2016-12-16 00:00:00-05:00,2016-12-16 00:00:00,0.3,A,015765185,-0.1,A,0.1,A,0.02,A,11.0,A,2.1,A,3.3,A,2016-12-16 00:00:00-05:00
2016-12-17 00:00:00-05:00,2016-12-17 00:00:00,1.0,A,015765185,0.0,A,0.3,A,0.37,A,26.0,A,2.1,A,5.5,A,2016-12-17 00:00:00-05:00
2016-12-18 00:00:00-05:00,2016-12-18 00:00:00,5.9,A,015765185,1.0,A,3.8,A,1.68,A,49.0,A,3.8,A,12.8,A,2016-12-18 00:00:00-05:00
2016-12-19 00:00:00-05:00,2016-12-19 00:00:00,3.8,A,015765185,1.9,A,2.8,A,0.23,A,71.0,A,3.4,A,5.2,A,2016-12-19 00:00:00-05:00
2016-12-20 00:00:00-05:00,2016-12-20 00:00:00,2.7,A,015765185,0.4,A,1.3,A,0.05,A,12.0,A,3.9,A,5.6,A,2016-12-20 00:00:00-05:00
2016-12-21 00:00:00-05:00,2016-12-21 00:00:00,3.1,A,015765185,0.4,A,1.7,A,0.04,A,7.5,A,3.8,A,4.7,A,2016-12-21 00:00:00-05:00
2016-12-22 00:00:00-05:00,2016-12-22 00:00:00,5.1,A,015765185,1.5,A,3.3,A,0.05,A,10.0,A,3.3,A,5.5,A,2016-12-22 00:00:00-05:00
2016-12-23 00:00:00-05:00,2016-12-23 00:00:00,4.9,A,015765185,1.7,A,3.3,A,0.04,A,11.0,A,4.3,A,6.7,A,2016-12-23 00:00:00-05:00
2016-12-24 00:00:00-05:00,2016-12-24 00:00:00,5.5,A,015765185,3.7,A,4.6,A,0.73,A,43.0,A,4.4,A,10.8,A,2016-12-24 00:00:00-05:00
2016-12-25 00:00:00-05:00,2016-12-25 00:00:00,6.6,A,015765185,3.4,A,5.0,A,0.12,A,10.0,A,2.9,A,5.0,A,2016-12-25 00:00:00-05:00
2016-12-26 00:00:00-05:00,2016-12-26 00:00:00,5.6,A,015765185,2.7,A,4.2,A,0.06,A,7.9,A,2.6,A,4.2,A,2016-12-26 00:00:00-05:00
2016-12-27 00:00:00-05:00,2016-12-27 00:00:00,9.4,A,015765185,5.6,A,7.3,A,0.08,A,23.0,A,2.4,A,7.0,A,2016-12-27 00:00:00-05:00
2016-12-28 00:00:00-05:00,2016-12-28 00:00:00,6.4,A,015765185,3.0,A,5.2,A,0.05,A,40.0,A,2.1,A,10.1,A,2016-12-28 00:00:00-05:00
2016-12-29 00:00:00-05:00,2016-12-29 00:00:00,5.9,A,015765185,2.7,A,4.2,A,0.16,A,11.0,A,3.1,A,5.7,A,2016-12-29 00:00:00-05:00
2016-12-30 00:00:00-05:00,2016-12-30 00:00:00,4.0,A,015765185,2.0,A,3.1,A,0.05,A,12.0,A,3.8,A,6.1,A,2016-12-30 00:00:00-05:00
2016-12-31 00:00:00-05:00,2016-12-31 00:00:00,4.4,A,015765185,1.3,A,2.9,A,0.05,A,16.0,A,6.5,A,11.0,A,2016-12-31 00:00:00-05:00
2017-01-01 00:00:00-05:00,2017-01-01 00:00:00,6.3,A,015765185,3.2,A,4.4,A,0.04,A,23.0,A,11.0,A,17.5,A,2017-01-01 00:00:00-05:00
2017-01-02 00:00:00-05:00,2017-01-02 00:00:00,5.4,A,015765185,3.0,A,4.6,A,0.52,A,70.0,A,17.0,A,36.9,A,2017-01-02 00:00:00-05:00
2017-01-03 00:00:00-05:00,2017-01-03 00:00:00,6.3,A,015765185,5.4,A,5.9,A,2.68,A,87.0,A,4.8,A,28.4,A,2017-01-03 00:00:00-05:00
2017-01-04 00:00:00-05:00,2017-01-04 00:00:00,8.1,A,015765185,3.7,A,6.3,A,0.62,A,4.8,A,1.8,A,2.9,A,2017-01-04 00:00:00-05:00
2017-01-05 00:00:00-05:00,2017-01-05 00:00:00,3.8,A,015765185,2.2,A,3.1,A,0.17,A,3.8,A,1.4,A,1.7,A,2017-01-05 00:00:00-05:00
2017-01-06 00:00:00-05:00,2017-01-06 00:00:00,3.9,A,015765185,1.5,A,2.7,A,0.14,A,3.1,A,1.4,A,1.5,A,2017-01-06 00:00:00-05:00
2017-01-07 00:00:00-05:00,2017-01-07 00:00:00,1.7,A,015765185,0.1,A,1.0,A,0.09,A,2.2,A,1.3,A,1.4,A,2017-01-07 00:00:00-05:00
2017-01-08 00:00:00-05:00,2017-01-08 00:00:00,0.6,A,015765185,-0.2,A,0.1,A,0.05,A,9.1,A,1.3,A,1.4,A,2017-01-08 00:00:00-05:00
2017-01-09 00:00:00-05:00,2017-01-09 00:00:00,,,015765185,,,,,0.03,A,1.6,A,1.2,A,1.3,A,2017-01-09 00:00:00-05:00
2017-01-10 00:00:00-05:00,2017-01-10 00:00:00,0.8,A,015765185,-0.2,A,0.3,A,0.04,A,3.0,A,1.2,A,1.4,A,2017-01-10 00:00:00-05:00
2017-01-11 00:00:00-05:00,2017-01-11 00:00:00,4.4,A,015765185,0.2,A,2.0,A,0.58,A,25.8,A,1.4,A,4.3,A,2017-01-11 00:00:00-05:00
2017-01-12 00:00:00-05:00,2017-01-12 00:00:00,8.8,A,015765185,3.9,A,6.8,A,0.56,A,27.1,A,1.9,A,5.0,A,2017-01-12 00:00:00-05:00
2017-01-13 00:00:00-05:00,2017-01-13 00:00:00,8.6,A,015765185,4.8,A,6.9,A,0.16,A,3.6,A,1.6,A,1.9,A,2017-01-13 00:00:00-05:00
2017-01-14 00:00:00-05:00,2017-01-14 00:00:00,4.8,A,015765185,3.5,A,4.0,A,0.12,A,6.4,A,1.5,A,1.8,A,2017-01-14 00:00:00-05:00
2017-01-15 00:00:00-05:00,2017-01-15 00:00:00,5.5,A,015765185,2.0,A,3.7,A,0.11,A,3.8,A,1.5,A,1.8,A,2017-01-15 00:00:00-05:00
2017-01-16 00:00:00-05:00,2017-01-16 00:00:00,3.9,A,015765185,0.8,A,2.6,A,0.06,A,3.5,A,1.5,A,1.7,A,2017-01-16 00:00:00-05:00
2017-01-17 00:00:00-05:00,2017-01-17 00:00:00,6.4,A,015765185,3.9,A,5.0,A,0.76,A,76.2,A,1.4,A,7.8,A,2017-01-17 00:00:00-05:00
2017-01-18 00:00:00-05:00,2017-01-18 00:00:00,7.8,A,015765185,5.4,A,6.5,A,1.94,A,80.3,A,2.4,A,12.7,A,2017-01-18 00:00:00-05:00
2017-01-19 00:00:00-05:00,2017-01-19 00:00:00,8.3,A,015765185,5.3,A,7.0,A,0.41,A,7.8,A,2.0,A,2.4,A,2017-01-19 00:00:00-05:00
2017-01-20 00:00:00-05:00,2017-01-20 00:00:00,6.2,A,015765185,4.6,A,5.4,A,0.82,A,12.7,A,1.9,A,4.5,A,2017-01-20 00:00:00-05:00
2017-01-21 00:00:00-05:00,2017-01-21 00:00:00,8.0,A,015765185,6.2,A,7.2,A,0.3,A,2.9,A,1.5,A,2.0,A,2017-01-21 00:00:00-05:00
2017-01-22 00:00:00-05:00,2017-01-22 00:00:00,8.6,A,015765185,7.4,A,8.0,A,0.23,A,8.3,A,1.4,A,2.2,A,2017-01-22 00:00:00-05:00
2017-01-23 00:00:00-05:00,2017-01-23 00:00:00,8.4,A,015765185,4.4,A,6.4,A,3.21,A,397.0,A,1.4,A,36.5,A,2017-01-23 00:00:00-05:00
2017-01-24 00:00:00-05:00,2017-01-24 00:00:00,7.2,A,015765185,5.2,A,6.1,A,0.71,A,115.0,A,7.3,A,44.2,A,2017-01-24 00:00:00-05:00
2017-01-25 00:00:00-05:00,2017-01-25 00:00:00,9.2,A,015765185,5.7,A,7.1,A,0.22,A,147.0,A,1.6,A,59.8,A,2017-01-25 00:00:00-05:00
2017-01-26 00:00:00-05:00,2017-01-26 00:00:00,8.8,A,015765185,6.0,A,7.0,A,0.15,A,5.8,A,1.1,A,1.7,A,2017-01-26 00:00:00-05:00
2017-01-27 00:00:00-05:00,2017-01-27 00:00:00,7.2,A,015765185,4.4,A,5.6,A,0.11,A,2.9,A,1.0,A,1.4,A,2017-01-27 00:00:00-05:00
2017-01-28 00:00:00-05:00,2017-01-28 00:00:00,5.8,A,015765185,3.8,A,4.6,A,0.1,A,2.8,A,1.1,A,1.3,A,2017-01-28 00:00:00-05:00
2017-01-29 00:00:00-05:00,2017-01-29 00:00:00,6.4,A,015765185,3.7,A,4.7,A,0.09,A,4.0,A,1.0,A,1.3,A,2017-01-29 00:00:00-05:00
2017-01-30 00:00:00-05:00,2017-01-30 00:00:00,5.0,A,015765185,2.0,A,3.6,A,0.08,A,2.0,A,1.0,A,1.1,A,2017-01-30 00:00:00-05:00
2017-01-31 00:00:00-05:00,2017-01-31 00:00:00,5.4,A,015765185,1.6,A,3.4,A,0.07,A,1.3,A,0.9,A,1.0,A,2017-01-31 00:00:00-05:00
2017-02-01 00:00:00-05:00,2017-02-01 00:00:00,5.8,A,015765185,3.1,A,4.6,A,0.07,A,4.5,A,0.9,A,1.1,A,2017-02-01 00:00:00-05:00
2017-02-02 00:00:00-05:00,2017-02-02 00:00:00,7.0,A,015765185,2.8,A,4.6,A,0.06,A,4.3,A,0.8,A,1.1,A,2017-02-02 00:00:00-05:00
2017-02-03 00:00:00-05:00,2017-02-03 00:00:00,3.9,A,015765185,0.9,A,2.3,A,0.05,A,1.9,A,0.8,A,0.9,A,2017-02-03 00:00:00-05:00
2017-02-04 00:00:00-05:00,2017-02-04 00:00:00,3.8,A,015765185,0.0,A,1.4,A,0.05,A,1.9,A,0.7,A,0.9,A,2017-02-04 00:00:00-05:00
2017-02-05 00:00:00-05:00,2017-02-05 00:00:00,4.2,A,015765185,0.9,A,2.4,A,0.05,A,5.1,A,0.7,A,1.1,A,2017-02-05 00:00:00-05:00
2017-02-06 00:00:00-05:00,2017-02-06 00:00:00,8.3,A,015765185,2.1,A,4.7,A,0.06,A,2.7,A,0.4,A,0.9,A,2017-02-06 00:00:00-05:00
2017-02-07 00:00:00-05:00,2017-02-07 00:00:00,8.3,A,015765185,4.8,A,6.5,A,0.55,A,52.2,A,0.4,A,6.1,A,2017-02-07 00:00:00-05:00
2017-02-08 00:00:00-05:00,2017-02-08 00:00:00,12.3,A,015765185,7.9,A,9.5,A,0.1,A,1.7,A,0.7,A,1.1,A,2017-02-08 00:00:00-05:00
2017-02-09 00:00:00-05:00,2017-02-09 00:00:00,8.5,A,015765185,1.6,A,4.6,A,0.85,A,26.4,A,0.7,A,5.3,A,2017-02-09 00:00:00-05:00
2017-02-10 00:00:00-05:00,2017-02-10 00:00:00,4.4,A,015765185,0.5,A,2.4,A,0.13,A,1.8,A,0.9,A,1.1,A,2017-02-10 00:00:00-05:00
2017-02-11 00:00:00-05:00,2017-02-11 00:00:00,6.6,A,015765185,2.2,A,4.5,A,0.15,A,1.5,A,0.8,A,1.0,A,2017-02-11 00:00:00-05:00
2017-02-12 00:00:00-05:00,2017-02-12 00:00:00,6.1,A,015765185,5.1,A,5.5,A,1.01,A,46.4,A,0.8,A,7.6,A,2017-02-12 00:00:00-05:00
2017-02-13 00:00:00-05:00,2017-02-13 00:00:00,5.5,A,015765185,2.7,A,3.9,A,0.22,A,2.4,A,0.8,A,1.4,A,2017-02-13 00:00:00-05:00
2017-02-14 00:00:00-05:00,2017-02-14 00:00:00,6.6,A,015765185,2.0,A,3.9,A,0.15,A,6.3,A,0.7,A,0.9,A,2017-02-14 00:00:00-05:00
2017-02-15 00:00:00-05:00,2017-02-15 00:00:00,7.0,A,015765185,3.2,A,4.5,A,0.13,A,1.1,A,0.6,A,0.7,A,2017-02-15 00:00:00-05:00
2017-02-16 00:00:00-05:00,2017-02-16 00:00:00,4.6,A,015765185,1.5,A,2.9,A,0.1,A,1.7,A,0.5,A,0.8,A,2017-02-16 00:00:00-05:00
2017-02-17 00:00:00-05:00,2017-02-17 00:00:00,6.8,A,015765185,0.5,A,2.9,A,0.09,A,1.7,A,0.4,A,1.0,A,2017-02-17 00:00:00-05:00
2017-02-18 00:00:00-05:00,2017-02-18 00:00:00,9.8,A,015765185,1.7,A,5.2,A,0.09,A,3.0,A,0.4,A,0.6,A,2017-02-18 00:00:00-05:00
2017-02-19 00:00:00-05:00,2017-02-19 00:00:00,13.6,A,015765185,6.8,A,9.2,A,0.09,A,17.4,A,0.3,A,1.6,A,2017-02-19 00:00:00-05:00
2017-02-20 00:00:00-05:00,2017-02-20 00:00:00,12.1,A,015765185,5.6,A,8.3,A,0.1,A,11.3,A,0.4,A,1.3,A,2017-02-20 00:00:00-05:00
2017-02-21 00:00:00-05:00,2017-02-21 00:00:00,8.9,A,015765185,4.2,A,6.4,A,0.09,A,2.0,A,0.4,A,1.0,A,2017-02-21 00:00:00-05:00
2017-02-22 00:00:00-05:00,2017-02-22 00:00:00,11.1,A,015765185,6.3,A,8.3,A,0.08,A,2.2,A,1.2,A,1.5,A,2017-02-22 00:00:00-05:00
2017-02-23 00:00:00-05:00,2017-02-23 00:00:00,13.8,A,015765185,6.9,A,10.2,A,0.08,A,4.1,A,1.5,A,1.9,A,2017-02-23 00:00:00-05:00
2017-02-24 00:00:00-05:00,2017-02-24 00:00:00,16.7,A,015765185,9.7,A,12.7,A,0.08,A,19.0,A,1.8,A,4.8,A,2017-02-24 00:00:00-05:00
2017-02-25 00:00:00-05:00,2017-02-25 00:00:00,17.1,A,015765185,9.5,A,13.1,A,1.36,A,379.0,A,8.7,A,51.2,A,2017-02-25 00:00:00-05:00
2017-02-26 00:00:00-05:00,2017-02-26 00:00:00,10.4,A,015765185,5.1,A,7.5,A,0.41,A,36.2,A,2.9,A,5.6,A,2017-02-26 00:00:00-05:00
2017-02-27 00:00:00-05:00,2017-02-27 00:00:00,9.0,A,015765185,3.8,A,6.4,A,0.26,A,40.8,A,2.4,A,7.2,A,2017-02-27 00:00:00-05:00
2017-02-28 00:00:00-05:00,2017-02-28 00:00:00,11.4,A,015765185,6.2,A,9.0,A,0.33,A,61.0,A,4.3,A,7.4,A,2017-02-28 00:00:00-05:00
2017-03-01 00:00:00-05:00,2017-03-01 00:00:00,13.7,A,015765185,10.7,A,11.8,A,0.59,A,8.8,A,4.7,A,6.3,A,2017-03-01 00:00:00-05:00
2017-03-02 00:00:00-05:00,2017-03-02 00:00:00,11.8,A,015765185,5.6,A,8.6,A,0.28,A,7.4,A,4.2,A,5.8,A,2017-03-02 00:00:00-05:00
2017-03-03 00:00:00-05:00,2017-03-03 00:00:00,7.5,A,015765185,2.0,A,4.9,A,0.21,A,10.2,A,5.8,A,7.2,A,2017-03-03 00:00:00-05:00
2017-03-04 00:00:00-05:00,2017-03-04 00:00:00,6.3,A,015765185,0.9,A,2.7,A,0.19,A,11.9,A,8.2,A,9.7,A,2017-03-04 00:00:00-05:00
2017-03-05 00:00:00-05:00,2017-03-05 00:00:00,7.0,A,015765185,0.2,A,2.6,A,0.16,A,11.9,A,9.4,A,10.5,A,2017-03-05 00:00:00-05:00
2017-03-06 00:00:00-05:00,2017-03-06 00:00:00,8.9,A,015765185,1.2,A,4.9,A,0.23,A,18.3,A,10.2,A,13.3,A,2017-03-06 00:00:00-05:00
2017-03-07 00:00:00-05:00,2017-03-07 00:00:00,10.5,A,015765185,6.3,A,8.2,A,0.35,A,27.9,A,5.0,A,17.1,A,2017-03-07 00:00:00-05:00
2017-03-08 00:00:00-05:00,2017-03-08 00:00:00,14.1,A,015765185,8.3,A,10.5,A,0.28,A,13.0,A,5.1,A,6.4,A,2017-03-08 00:00:00-05:00
2017-03-09 00:00:00-05:00,2017-03-09 00:00:00,14.2,A,015765185,6.8,A,9.8,A,0.21,A,14.0,A,5.4,A,8.6,A,2017-03-09 00:00:00-05:00
2017-03-10 00:00:00-05:00,2017-03-10 00:00:00,9.1,A,015765185,3.0,A,6.6,A,0.41,A,13.5,A,5.7,A,8.3,A,2017-03-10 00:00:00-05:00
2017-03-11 00:00:00-05:00,2017-03-11 00:00:00,6.6,A,015765185,0.8,A,2.9,A,0.27,A,9.1,A,6.3,A,7.8,A,2017-03-11 00:00:00-05:00
2017-03-12 00:00:00-05:00,2017-03-12 00:00:00,4.4,A,015765185,0.5,A,2.1,A,0.2,A,9.3,A,5.0,A,7.6,A,2017-03-12 00:00:00-05:00
2017-03-13 00:00:00-05:00,2017-03-13 00:00:00,7.7,A,015765185,0.3,A,3.2,A,0.17,A,13.9,A,2.3,A,6.1,A,2017-03-13 00:00:00-05:00
2017-03-14 00:00:00-05:00,2017-03-14 00:00:00,2.0,A,015765185,-0.1,A,0.1,A,0.49,A,5.5,A,2.4,A,3.7,A,2017-03-14 00:00:00-05:00
2017-03-15 00:00:00-05:00,2017-03-15 00:00:00,1.5,A,015765185,0.0,A,0.5,A,0.29,A,3.7,A,2.5,A,3.0,A,2017-03-15 00:00:00-05:00
2017-03-16 00:00:00-05:00,2017-03-16 00:00:00,4.6,A,015765185,0.1,A,1.8,A,0.26,A,3.1,A,2.2,A,2.5,A,2017-03-16 00:00:00-05:00
2017-03-17 00:00:00-05:00,2017-03-17 00:00:00,7.4,A,015765185,0.5,A,3.7,A,0.34,A,19.9,A,2.5,A,3.5,A,2017-03-17 00:00:00-05:00
2017-03-18 00:00:00-05:00,2017-03-18 00:00:00,7.5,A,015765185,4.0,A,4.8,A,0.92,A,36.2,A,2.9,A,7.1,A,2017-03-18 00:00:00-05:00
2017-03-19 00:00:00-05:00,2017-03-19 00:00:00,8.9,A,015765185,4.0,A,5.6,A,2.25,A,52.3,A,3.6,A,14.7,A,2017-03-19 00:00:00-05:00
2017-03-20 00:00:00-05:00,2017-03-20 00:00:00,10.4,A,015765185,4.1,A,6.9,A,0.96,A,38.6,A,4.3,A,10.1,A,2017-03-20 00:00:00-05:00
2017-03-21 00:00:00-05:00,2017-03-21 00:00:00,12.3,A,015765185,6.9,A,8.9,A,0.76,A,18.7,A,5.9,A,10.9,A,2017-03-21 00:00:00-05:00
2017-03-22 00:00:00-05:00,2017-03-22 00:00:00,10.5,A,015765185,4.1,A,7.2,A,0.5,A,38.7,A,5.7,A,16.1,A,2017-03-22 00:00:00-05:00
2017-03-23 00:00:00-05:00,2017-03-23 00:00:00,10.4,A,015765185,2.1,A,5.7,A,0.33,A,27.8,A,7.5,A,15.9,A,2017-03-23 00:00:00-05:00
2017-03-24 00:00:00-05:00,2017-03-24 00:00:00,11.0,A,015765185,4.0,A,7.2,A,0.39,A,33.0,A,7.3,A,13.7,A,2017-03-24 00:00:00-05:00
2017-03-25 00:00:00-05:00,2017-03-25 00:00:00,13.8,A,015765185,7.4,A,10.4,A,0.39,A,47.7,A,6.9,A,17.5,A,2017-03-25 00:00:00-05:00
2017-03-26 00:00:00-05:00,2017-03-26 00:00:00,10.3,A,015765185,7.8,A,8.8,A,0.34,A,34.2,A,7.2,A,15.2,A,2017-03-26 00:00:00-05:00
2017-03-27 00:00:00-05:00,2017-03-27 00:00:00,12.8,A,015765185,7.6,A,9.7,A,0.6,A,171.0,A,2.6,A,42.5,A,2017-03-27 00:00:00-05:00
2017-03-28 00:00:00-05:00,2017-03-28 00:00:00,11.1,A,015765185,9.3,A,10.3,A,1.34,A,190.0,A,2.4,A,21.4,A,2017-03-28 00:00:00-05:00
2017-03-29 00:00:00-05:00,2017-03-29 00:00:00,15.6,A,015765185,8.6,A,11.2,A,0.46,A,7.9,A,3.4,A,4.3,A,2017-03-29 00:00:00-05:00
2017-03-30 00:00:00-05:00,2017-03-30 00:00:00,10.0,A,015765185,6.6,A,8.5,A,0.36,A,55.5,A,3.6,A,7.3,A,2017-03-30 00:00:00-05:00
2017-03-31 00:00:00-05:00,2017-03-31 00:00:00,8.2,A,015765185,7.1,A,7.7,A,6.11,A,,,,,,,2017-03-31 00:00:00-05:00
2017-04-01 00:00:00-05:00,2017-04-01 00:00:00,10.1,A,015765185,7.6,A,8.8,A,1.25,A,,,,,,,2017-04-01 00:00:00-05:00
2017-04-02 00:00:00-05:00,2017-04-02 00:00:00,14.8,A,015765185,6.6,A,10.1,A,0.59,A,,,,,,,2017-04-02 00:00:00-05:00
2017-04-03 00:00:00-05:00,2017-04-03 00:00:00,14.6,A,015765185,7.5,A,10.9,A,0.5,A,,,,,,,2017-04-03 00:00:00-05:00
2017-04-04 00:00:00-05:00,2017-04-04 00:00:00,17.6,A,015765185,10.9,A,13.7,A,0.59,A,28.8,A,3.2,A,5.2,A,2017-04-04 00:00:00-05:00
2017-04-05 00:00:00-05:00,2017-04-05 00:00:00,18.4,A,015765185,10.5,A,13.8,A,0.41,A,9.9,A,2.9,A,4.4,A,2017-04-05 00:00:00-05:00
2017-04-06 00:00:00-05:00,2017-04-06 00:00:00,12.2,A,015765185,9.3,A,10.6,A,7.74,A,315.0,A,2.2,A,44.9,A,2017-04-06 00:00:00-05:00
2017-04-07 00:00:00-05:00,2017-04-07 00:00:00,10.4,A,015765185,7.4,A,8.9,A,1.26,A,28.2,A,3.9,A,7.4,A,2017-04-07 00:00:00-05:00
2017-04-08 00:00:00-05:00,2017-04-08 00:00:00,14.5,A,015765185,6.3,A,9.7,A,0.82,A,10.5,A,3.3,A,4.1,A,2017-04-08 00:00:00-05:00
2017-04-09 00:00:00-05:00,2017-04-09 00:00:00,16.9,A,015765185,6.4,A,11.2,A,0.73,A,10.9,A,2.5,A,3.8,A,2017-04-09 00:00:00-05:00
2017-04-10 00:00:00-05:00,2017-04-10 00:00:00,18.8,A,015765185,8.7,A,13.4,A,0.71,A,4.7,A,2.2,A,3.0,A,2017-04-10 00:00:00-05:00
2017-04-11 00:00:00-05:00,2017-04-11 00:00:00,20.4,A,015765185,10.6,A,15.1,A,0.68,A,6.1,A,2.5,A,3.2,A,2017-04-11 00:00:00-05:00
2017-04-12 00:00:00-05:00,2017-04-12 00:00:00,19.1,A,015765185,12.7,A,15.1,A,0.65,A,16.9,A,3.5,A,6.1,A,2017-04-12 00:00:00-05:00
2017-04-13 00:00:00-05:00,2017-04-13 00:00:00,17.3,A,015765185,10.4,A,13.3,A,0.62,A,63.8,A,4.7,A,15.7,A,2017-04-13 00:00:00-05:00
2017-04-14 00:00:00-05:00,2017-04-14 00:00:00,17.6,A,015765185,9.6,A,12.9,A,0.62,A,47.4,A,3.6,A,17.1,A,2017-04-14 00:00:00-05:00
