datetime,daily_SSC_Load,daily_count,site_no
2014-05-08 00:00:00-05:00,0.13699999999999998,96,01576516
2014-05-09 00:00:00-05:00,0.12,96,01576516
2014-05-10 00:00:00-05:00,0.12,96,01576516
2014-05-11 00:00:00-05:00,0.11699999999999999,96,01576516
2014-05-12 00:00:00-05:00,0.11599999999999999,96,01576516
2014-05-13 00:00:00-05:00,0.127,96,01576516
2014-05-14 00:00:00-05:00,0.099,95,01576516
2014-05-15 00:00:00-05:00,0.266,96,01576516
2014-05-16 00:00:00-05:00,24.7,96,01576516
2014-05-17 00:00:00-05:00,0.282,96,01576516
2014-05-18 00:00:00-05:00,0.26,96,01576516
2014-05-19 00:00:00-05:00,0.207,94,01576516
2014-05-20 00:00:00-05:00,0.222,96,01576516
2014-05-21 00:00:00-05:00,0.153,93,01576516
2014-05-22 00:00:00-05:00,0.175,95,01576516
2014-05-23 00:00:00-05:00,0.12,95,01576516
2014-05-24 00:00:00-05:00,0.115,94,01576516
2014-05-25 00:00:00-05:00,0.115,93,01576516
2014-05-26 00:00:00-05:00,0.106,93,01576516
2014-05-27 00:00:00-05:00,0.105,94,01576516
2014-05-28 00:00:00-05:00,0.11900000000000001,95,01576516
2014-05-29 00:00:00-05:00,0.0892,93,01576516
2014-05-30 00:00:00-05:00,0.0864,89,01576516
2014-05-31 00:00:00-05:00,0.0564,95,01576516
2014-06-01 00:00:00-05:00,0.055,96,01576516
2014-06-02 00:00:00-05:00,0.0682,92,01576516
2014-06-03 00:00:00-05:00,0.0538,90,01576516
2014-06-04 00:00:00-05:00,0.0435,92,01576516
2014-06-05 00:00:00-05:00,0.0478,92,01576516
2014-06-06 00:00:00-05:00,0.0493,94,01576516
2014-06-07 00:00:00-05:00,0.0699,96,01576516
2014-06-08 00:00:00-05:00,0.0652,91,01576516
2014-06-09 00:00:00-05:00,0.11800000000000001,94,01576516
2014-06-10 00:00:00-05:00,0.22899999999999998,96,01576516
2014-06-11 00:00:00-05:00,0.0858,96,01576516
2014-06-12 00:00:00-05:00,0.0784,96,01576516
2014-06-13 00:00:00-05:00,0.0988,96,01576516
2014-06-14 00:00:00-05:00,0.0773,96,01576516
2014-06-15 00:00:00-05:00,0.0746,96,01576516
2014-06-16 00:00:00-05:00,0.0763,96,01576516
2014-06-17 00:00:00-05:00,0.0853,96,01576516
2014-06-18 00:00:00-05:00,0.0834,96,01576516
2014-06-19 00:00:00-05:00,0.0913,96,01576516
2014-06-20 00:00:00-05:00,0.0733,96,01576516
2014-06-21 00:00:00-05:00,0.0663,96,01576516
2014-06-22 00:00:00-05:00,0.0736,96,01576516
2014-06-23 00:00:00-05:00,0.0819,96,01576516
2014-06-24 00:00:00-05:00,0.07400000000000001,96,01576516
2014-06-25 00:00:00-05:00,0.11800000000000001,96,01576516
2014-06-26 00:00:00-05:00,0.0763,96,01576516
2014-06-27 00:00:00-05:00,0.0628,96,01576516
2014-06-28 00:00:00-05:00,0.0603,96,01576516
2014-06-29 00:00:00-05:00,0.0506,96,01576516
2014-06-30 00:00:00-05:00,0.0412,92,01576516
2014-07-01 00:00:00-05:00,0.0553,96,01576516
2014-07-02 00:00:00-05:00,0.0679,96,01576516
2014-07-03 00:00:00-05:00,0.0704,96,01576516
2014-07-04 00:00:00-05:00,0.0596,96,01576516
2014-07-05 00:00:00-05:00,0.0596,96,01576516
2014-07-06 00:00:00-05:00,0.0608,96,01576516
2014-07-07 00:00:00-05:00,0.0635,96,01576516
2014-07-08 00:00:00-05:00,0.0595,96,01576516
2014-07-09 00:00:00-05:00,0.0554,96,01576516
2014-07-10 00:00:00-05:00,0.0589,96,01576516
2014-07-11 00:00:00-05:00,0.063,96,01576516
2014-07-12 00:00:00-05:00,0.0607,96,01576516
2014-07-13 00:00:00-05:00,0.0705,96,01576516
2014-07-14 00:00:00-05:00,0.0682,96,01576516
2014-07-15 00:00:00-05:00,0.0694,96,01576516
2014-07-16 00:00:00-05:00,0.0884,96,01576516
2014-07-17 00:00:00-05:00,0.0532,96,01576516
2014-07-18 00:00:00-05:00,0.0588,96,01576516
2014-07-19 00:00:00-05:00,0.0614,94,01576516
2014-07-20 00:00:00-05:00,0.0601,96,01576516
2014-07-21 00:00:00-05:00,0.0579,96,01576516
2014-07-22 00:00:00-05:00,0.0609,93,01576516
2014-07-23 00:00:00-05:00,1.35,95,01576516
2014-07-24 00:00:00-05:00,0.10099999999999999,96,01576516
2014-07-25 00:00:00-05:00,0.0764,96,01576516
2014-07-26 00:00:00-05:00,0.078,96,01576516
2014-07-27 00:00:00-05:00,4.44,96,01576516
2014-07-28 00:00:00-05:00,0.52,93,01576516
2014-07-29 00:00:00-05:00,0.0846,93,01576516
2014-07-30 00:00:00-05:00,0.079,92,01576516
2014-07-31 00:00:00-05:00,0.0803,91,01576516
2014-08-01 00:00:00-05:00,0.067,93,01576516
2014-08-02 00:00:00-05:00,0.0566,90,01576516
2014-08-03 00:00:00-05:00,0.0472,92,01576516
2014-08-04 00:00:00-05:00,0.0423,90,01576516
2014-08-05 00:00:00-05:00,0.0426,94,01576516
2014-08-06 00:00:00-05:00,0.0446,94,01576516
2014-08-07 00:00:00-05:00,0.0467,95,01576516
2014-08-08 00:00:00-05:00,0.0436,96,01576516
2014-08-09 00:00:00-05:00,0.0423,96,01576516
2014-08-10 00:00:00-05:00,0.0392,91,01576516
2014-08-11 00:00:00-05:00,0.0422,95,01576516
2014-08-12 00:00:00-05:00,0.11699999999999999,96,01576516
2014-08-13 00:00:00-05:00,0.0955,96,01576516
2014-08-14 00:00:00-05:00,0.0375,96,01576516
2014-08-15 00:00:00-05:00,0.0289,93,01576516
2014-08-16 00:00:00-05:00,0.0649,96,01576516
2014-08-17 00:00:00-05:00,0.026000000000000002,96,01576516
2014-08-18 00:00:00-05:00,0.0245,96,01576516
2014-08-19 00:00:00-05:00,0.0302,95,01576516
2014-08-20 00:00:00-05:00,0.0321,95,01576516
2014-08-21 00:00:00-05:00,0.0241,96,01576516
2014-08-22 00:00:00-05:00,0.026000000000000002,95,01576516
2014-08-23 00:00:00-05:00,0.0221,95,01576516
2014-08-24 00:00:00-05:00,0.0234,94,01576516
2014-08-25 00:00:00-05:00,0.0275,96,01576516
2014-08-26 00:00:00-05:00,0.0205,96,01576516
2014-08-27 00:00:00-05:00,0.0235,96,01576516
2014-08-28 00:00:00-05:00,0.0218,96,01576516
2014-08-29 00:00:00-05:00,0.0165,96,01576516
2014-08-30 00:00:00-05:00,0.0169,95,01576516
2014-08-31 00:00:00-05:00,0.0187,93,01576516
2014-09-01 00:00:00-05:00,0.0145,96,01576516
2014-09-02 00:00:00-05:00,0.0206,94,01576516
2014-09-03 00:00:00-05:00,0.0256,94,01576516
2014-09-04 00:00:00-05:00,0.0312,95,01576516
2014-09-05 00:00:00-05:00,0.0329,95,01576516
2014-09-06 00:00:00-05:00,0.027999999999999997,96,01576516
2014-09-07 00:00:00-05:00,0.0269,95,01576516
2014-09-08 00:00:00-05:00,0.0221,93,01576516
2014-09-09 00:00:00-05:00,0.0261,92,01576516
2014-09-10 00:00:00-05:00,0.0269,95,01576516
2014-09-11 00:00:00-05:00,0.0305,95,01576516
2014-09-12 00:00:00-05:00,0.0186,95,01576516
2014-09-13 00:00:00-05:00,0.0158,95,01576516
2014-09-14 00:00:00-05:00,0.0179,83,01576516
2014-09-15 00:00:00-05:00,0.0144,66,01576516
2014-09-16 00:00:00-05:00,0.0144,94,01576516
2014-09-17 00:00:00-05:00,0.0173,94,01576516
2014-09-18 00:00:00-05:00,0.0216,96,01576516
2014-09-19 00:00:00-05:00,0.018000000000000002,68,01576516
2014-09-20 00:00:00-05:00,0.0247,96,01576516
2014-09-21 00:00:00-05:00,0.0314,95,01576516
2014-09-22 00:00:00-05:00,0.0243,96,01576516
2014-09-23 00:00:00-05:00,0.0151,63,01576516
2014-09-24 00:00:00-05:00,0.0201,72,01576516
2014-09-25 00:00:00-05:00,0.0258,96,01576516
2014-09-26 00:00:00-05:00,0.0467,96,01576516
2014-09-27 00:00:00-05:00,0.0418,96,01576516
2014-09-28 00:00:00-05:00,0.0544,95,01576516
2014-09-29 00:00:00-05:00,0.0384,95,01576516
2014-09-30 00:00:00-05:00,1.05,92,01576516
2014-10-01 00:00:00-05:00,0.146,93,01576516
2014-10-02 00:00:00-05:00,0.127,92,01576516
2014-10-03 00:00:00-05:00,0.10400000000000001,89,01576516
2014-10-04 00:00:00-05:00,0.076,84,01576516
2014-10-05 00:00:00-05:00,0.0492,60,01576516
2014-10-06 00:00:00-05:00,0.0584,62,01576516
2014-10-07 00:00:00-05:00,0.0493,95,01576516
2014-10-08 00:00:00-05:00,0.0505,92,01576516
2014-10-09 00:00:00-05:00,0.0313,54,01576516
2014-10-10 00:00:00-05:00,0.0234,61,01576516
2014-10-11 00:00:00-05:00,0.0227,74,01576516
2014-10-12 00:00:00-05:00,0.0256,58,01576516
2014-10-13 00:00:00-05:00,0.0255,65,01576516
2014-10-14 00:00:00-05:00,0.0468,96,01576516
2014-10-15 00:00:00-05:00,43.6,96,01576516
2014-10-16 00:00:00-05:00,0.7120000000000001,96,01576516
2014-10-17 00:00:00-05:00,0.109,94,01576516
2014-10-18 00:00:00-05:00,0.10400000000000001,94,01576516
2014-10-19 00:00:00-05:00,0.107,95,01576516
2014-10-20 00:00:00-05:00,0.0654,76,01576516
2014-10-21 00:00:00-05:00,0.0886,96,01576516
2014-10-22 00:00:00-05:00,0.0634,93,01576516
2014-10-23 00:00:00-05:00,0.0531,96,01576516
2014-10-24 00:00:00-05:00,0.0677,96,01576516
2014-10-25 00:00:00-05:00,0.0618,94,01576516
2014-10-26 00:00:00-05:00,0.078,93,01576516
2014-10-27 00:00:00-05:00,0.0841,90,01576516
2014-10-28 00:00:00-05:00,0.114,92,01576516
2014-10-29 00:00:00-05:00,0.1,96,01576516
2014-10-30 00:00:00-05:00,0.0702,96,01576516
2014-10-31 00:00:00-05:00,0.0787,94,01576516
2014-11-01 00:00:00-05:00,0.0452,91,01576516
2014-11-02 00:00:00-05:00,0.0357,93,01576516
2014-11-03 00:00:00-05:00,0.0789,96,01576516
2014-11-04 00:00:00-05:00,0.07400000000000001,95,01576516
2014-11-05 00:00:00-05:00,0.10099999999999999,96,01576516
2014-11-06 00:00:00-05:00,0.0704,96,01576516
2014-11-07 00:00:00-05:00,0.0616,94,01576516
2014-11-08 00:00:00-05:00,0.0799,90,01576516
2014-11-09 00:00:00-05:00,0.0915,95,01576516
2014-11-10 00:00:00-05:00,0.0839,96,01576516
2014-11-11 00:00:00-05:00,0.0717,94,01576516
2014-11-12 00:00:00-05:00,0.0667,96,01576516
2014-11-13 00:00:00-05:00,0.0287,95,01576516
2014-11-14 00:00:00-05:00,0.0323,96,01576516
2014-11-15 00:00:00-05:00,0.0214,69,01576516
2014-11-16 00:00:00-05:00,0.027000000000000003,78,01576516
2014-11-17 00:00:00-05:00,0.0573,96,01576516
2014-11-18 00:00:00-05:00,0.0165,57,01576516
2014-11-19 00:00:00-05:00,0.0129,58,01576516
2014-11-20 00:00:00-05:00,0.0197,82,01576516
2014-11-21 00:00:00-05:00,0.0127,38,01576516
2014-11-22 00:00:00-05:00,0.0159,57,01576516
2014-11-23 00:00:00-05:00,0.0338,96,01576516
2014-11-24 00:00:00-05:00,0.075,96,01576516
2014-11-25 00:00:00-05:00,0.0319,96,01576516
2014-11-26 00:00:00-05:00,0.0603,95,01576516
2014-11-27 00:00:00-05:00,0.011000000000000001,86,01576516
2014-11-28 00:00:00-05:00,0.00103,22,01576516
2014-11-29 00:00:00-05:00,0.00549,52,01576516
2014-11-30 00:00:00-05:00,0.0181,96,01576516
2014-12-01 00:00:00-05:00,0.036000000000000004,96,01576516
2014-12-02 00:00:00-05:00,0.0336,96,01576516
2014-12-03 00:00:00-05:00,0.0726,96,01576516
2014-12-04 00:00:00-05:00,0.0342,94,01576516
2014-12-05 00:00:00-05:00,0.0439,96,01576516
2014-12-06 00:00:00-05:00,0.105,96,01576516
2014-12-07 00:00:00-05:00,0.0719,96,01576516
2014-12-08 00:00:00-05:00,0.027999999999999997,95,01576516
2014-12-09 00:00:00-05:00,0.0918,96,01576516
2014-12-10 00:00:00-05:00,0.0512,95,01576516
2014-12-11 00:00:00-05:00,0.0297,93,01576516
2014-12-12 00:00:00-05:00,0.0241,96,01576516
2014-12-13 00:00:00-05:00,0.0205,96,01576516
2014-12-14 00:00:00-05:00,0.0257,95,01576516
2014-12-15 00:00:00-05:00,0.0192,95,01576516
2014-12-16 00:00:00-05:00,0.0251,95,01576516
2014-12-17 00:00:00-05:00,0.00967,92,01576516
2014-12-18 00:00:00-05:00,0.0173,94,01576516
2014-12-19 00:00:00-05:00,0.0183,96,01576516
2014-12-20 00:00:00-05:00,0.0227,96,01576516
2014-12-21 00:00:00-05:00,0.0214,91,01576516
2014-12-22 00:00:00-05:00,0.0188,59,01576516
2014-12-23 00:00:00-05:00,0.0429,95,01576516
2014-12-24 00:00:00-05:00,0.184,96,01576516
2014-12-25 00:00:00-05:00,0.0733,95,01576516
2014-12-26 00:00:00-05:00,0.0433,96,01576516
2014-12-27 00:00:00-05:00,0.0469,94,01576516
2014-12-28 00:00:00-05:00,0.0591,95,01576516
2014-12-29 00:00:00-05:00,0.0611,96,01576516
2014-12-30 00:00:00-05:00,0.0365,95,01576516
2014-12-31 00:00:00-05:00,0.0244,87,01576516
2015-01-01 00:00:00-05:00,0.0344,96,01576516
2015-01-02 00:00:00-05:00,0.0458,96,01576516
2015-01-03 00:00:00-05:00,0.0617,90,01576516
2015-01-04 00:00:00-05:00,0.127,96,01576516
2015-01-05 00:00:00-05:00,0.067,95,01576516
2015-01-06 00:00:00-05:00,0.0367,89,01576516
2015-01-07 00:00:00-05:00,0.0182,82,01576516
2015-01-08 00:00:00-05:00,0.0158,64,01576516
2015-01-09 00:00:00-05:00,0.0343,95,01576516
2015-01-10 00:00:00-05:00,0.0253,95,01576516
2015-01-11 00:00:00-05:00,0.0174,94,01576516
2015-01-12 00:00:00-05:00,0.29,94,01576516
2015-01-13 00:00:00-05:00,0.0382,96,01576516
2015-01-14 00:00:00-05:00,0.0294,96,01576516
2015-01-15 00:00:00-05:00,0.0255,96,01576516
2015-01-16 00:00:00-05:00,0.0377,96,01576516
2015-01-17 00:00:00-05:00,0.0381,96,01576516
2015-01-18 00:00:00-05:00,0.0379,95,01576516
2015-01-19 00:00:00-05:00,0.0416,96,01576516
2015-01-20 00:00:00-05:00,0.042,96,01576516
2015-01-21 00:00:00-05:00,0.0375,96,01576516
2015-01-22 00:00:00-05:00,0.0345,96,01576516
2015-01-23 00:00:00-05:00,0.0335,89,01576516
2015-01-24 00:00:00-05:00,0.21100000000000002,95,01576516
2015-01-25 00:00:00-05:00,0.505,96,01576516
2015-01-26 00:00:00-05:00,0.0688,96,01576516
2015-01-27 00:00:00-05:00,0.0502,96,01576516
2015-01-28 00:00:00-05:00,0.0267,95,01576516
2015-01-29 00:00:00-05:00,0.0184,96,01576516
2015-01-30 00:00:00-05:00,0.0114,82,01576516
2015-01-31 00:00:00-05:00,0.00123,38,01576516
2015-02-01 00:00:00-05:00,0.00606,63,01576516
2015-02-02 00:00:00-05:00,0.474,91,01576516
2015-02-03 00:00:00-05:00,0.0175,93,01576516
2015-02-04 00:00:00-05:00,0.0231,95,01576516
2015-02-05 00:00:00-05:00,0.0172,80,01576516
2015-02-06 00:00:00-05:00,0.0124,45,01576516
2015-02-07 00:00:00-05:00,0.0299,70,01576516
2015-02-08 00:00:00-05:00,0.0426,96,01576516
2015-02-09 00:00:00-05:00,0.0401,93,01576516
2015-02-10 00:00:00-05:00,0.0615,95,01576516
2015-02-11 00:00:00-05:00,0.0658,94,01576516
2015-02-12 00:00:00-05:00,0.069,96,01576516
2015-02-13 00:00:00-05:00,0.0482,95,01576516
2015-02-14 00:00:00-05:00,0.0625,96,01576516
2015-02-15 00:00:00-05:00,0.0466,96,01576516
2015-02-16 00:00:00-05:00,0.0462,96,01576516
2015-02-17 00:00:00-05:00,0.0891,96,01576516
2015-02-18 00:00:00-05:00,0.12,96,01576516
2015-02-19 00:00:00-05:00,0.0829,96,01576516
2015-02-20 00:00:00-05:00,0.0862,96,01576516
2015-02-21 00:00:00-05:00,0.11800000000000001,96,01576516
2015-02-22 00:00:00-05:00,0.29,96,01576516
2015-02-23 00:00:00-05:00,0.272,96,01576516
2015-02-24 00:00:00-05:00,0.146,96,01576516
2015-02-25 00:00:00-05:00,0.139,96,01576516
2015-02-26 00:00:00-05:00,0.147,96,01576516
2015-02-27 00:00:00-05:00,0.14400000000000002,96,01576516
2015-02-28 00:00:00-05:00,0.105,96,01576516
2015-03-01 00:00:00-05:00,0.138,96,01576516
2015-03-02 00:00:00-05:00,0.943,96,01576516
2015-03-03 00:00:00-05:00,0.268,96,01576516
2015-03-04 00:00:00-05:00,2.25,96,01576516
2015-03-05 00:00:00-05:00,1.55,96,01576516
2015-03-06 00:00:00-05:00,0.332,96,01576516
2015-03-07 00:00:00-05:00,0.643,96,01576516
2015-03-08 00:00:00-05:00,1.05,96,01576516
2015-03-09 00:00:00-05:00,18.3,96,01576516
2015-03-10 00:00:00-05:00,15.5,96,01576516
2015-03-11 00:00:00-05:00,6.29,96,01576516
2015-03-12 00:00:00-05:00,1.24,96,01576516
2015-03-13 00:00:00-05:00,0.861,96,01576516
2015-03-14 00:00:00-05:00,9.21,96,01576516
2015-03-15 00:00:00-05:00,0.711,96,01576516
2015-03-16 00:00:00-05:00,0.187,73,01576516
2015-03-17 00:00:00-05:00,0.259,96,01576516
2015-03-18 00:00:00-05:00,0.228,96,01576516
2015-03-19 00:00:00-05:00,0.218,96,01576516
2015-03-20 00:00:00-05:00,0.156,96,01576516
2015-03-21 00:00:00-05:00,0.147,96,01576516
2015-03-22 00:00:00-05:00,0.0237,36,01576516
2015-03-23 00:00:00-05:00,0.00302,13,01576516
2015-03-24 00:00:00-05:00,0.00278,16,01576516
2015-03-25 00:00:00-05:00,0.028999999999999998,66,01576516
2015-03-26 00:00:00-05:00,0.29600000000000004,49,01576516
2015-03-27 00:00:00-05:00,0.467,96,01576516
2015-03-28 00:00:00-05:00,0.0962,95,01576516
2015-03-29 00:00:00-05:00,0.138,96,01576516
2015-03-30 00:00:00-05:00,0.075,96,01576516
2015-03-31 00:00:00-05:00,0.0606,93,01576516
2015-04-01 00:00:00-05:00,0.0383,95,01576516
2015-04-02 00:00:00-05:00,0.0691,95,01576516
2015-04-03 00:00:00-05:00,0.111,96,01576516
2015-04-04 00:00:00-05:00,0.0847,96,01576516
2015-04-05 00:00:00-05:00,0.0957,96,01576516
2015-04-06 00:00:00-05:00,0.12,96,01576516
2015-04-07 00:00:00-05:00,0.11800000000000001,96,01576516
2015-04-08 00:00:00-05:00,0.0671,96,01576516
2015-04-09 00:00:00-05:00,0.0678,96,01576516
2015-04-10 00:00:00-05:00,0.0756,96,01576516
2015-04-11 00:00:00-05:00,0.0731,96,01576516
2015-04-12 00:00:00-05:00,0.0734,96,01576516
2015-04-13 00:00:00-05:00,0.0777,96,01576516
2015-04-14 00:00:00-05:00,0.0603,96,01576516
2015-04-15 00:00:00-05:00,0.0553,96,01576516
2015-04-16 00:00:00-05:00,0.0563,96,01576516
2015-04-17 00:00:00-05:00,0.0585,96,01576516
2015-04-18 00:00:00-05:00,0.0699,96,01576516
2015-04-19 00:00:00-05:00,0.0525,96,01576516
2015-04-20 00:00:00-05:00,0.166,96,01576516
2015-04-21 00:00:00-05:00,0.11199999999999999,96,01576516
2015-04-22 00:00:00-05:00,0.0477,96,01576516
2015-04-23 00:00:00-05:00,0.0289,96,01576516
2015-04-24 00:00:00-05:00,0.0198,95,01576516
2015-04-25 00:00:00-05:00,0.0244,74,01576516
2015-04-26 00:00:00-05:00,0.0286,81,01576516
2015-04-27 00:00:00-05:00,0.0227,65,01576516
2015-04-28 00:00:00-05:00,0.0255,91,01576516
2015-04-29 00:00:00-05:00,0.0131,61,01576516
2015-04-30 00:00:00-05:00,0.00971,59,01576516
2015-05-01 00:00:00-05:00,0.0033200000000000005,45,01576516
2015-05-02 00:00:00-05:00,0.0092,51,01576516
2015-05-03 00:00:00-05:00,0.0142,54,01576516
2015-05-04 00:00:00-05:00,0.0059,57,01576516
2015-05-05 00:00:00-05:00,0.00674,60,01576516
2015-05-06 00:00:00-05:00,0.00905,96,01576516
2015-05-07 00:00:00-05:00,0.0184,96,01576516
2015-05-08 00:00:00-05:00,0.0193,96,01576516
2015-05-09 00:00:00-05:00,0.0146,96,01576516
2015-05-10 00:00:00-05:00,0.0192,95,01576516
2015-05-11 00:00:00-05:00,0.0231,94,01576516
2015-05-12 00:00:00-05:00,0.02,93,01576516
2015-05-13 00:00:00-05:00,0.0128,94,01576516
2015-05-14 00:00:00-05:00,0.0135,67,01576516
2015-05-15 00:00:00-05:00,0.0176,74,01576516
2015-05-16 00:00:00-05:00,0.0803,93,01576516
2015-05-17 00:00:00-05:00,0.0336,87,01576516
2015-05-18 00:00:00-05:00,0.0459,90,01576516
2015-05-19 00:00:00-05:00,0.0412,89,01576516
2015-05-20 00:00:00-05:00,0.0259,91,01576516
2015-05-21 00:00:00-05:00,0.0161,89,01576516
2015-05-22 00:00:00-05:00,0.0173,58,01576516
2015-05-23 00:00:00-05:00,0.0172,58,01576516
2015-05-24 00:00:00-05:00,0.0135,65,01576516
2015-05-25 00:00:00-05:00,0.0244,96,01576516
2015-05-26 00:00:00-05:00,0.0201,93,01576516
2015-05-27 00:00:00-05:00,0.0208,93,01576516
2015-05-28 00:00:00-05:00,0.0312,93,01576516
2015-05-29 00:00:00-05:00,0.0215,94,01576516
2015-05-30 00:00:00-05:00,0.0258,94,01576516
2015-05-31 00:00:00-05:00,0.0477,91,01576516
2015-06-01 00:00:00-05:00,0.243,96,01576516
2015-06-02 00:00:00-05:00,0.0133,96,01576516
2015-06-03 00:00:00-05:00,0.0156,96,01576516
2015-06-04 00:00:00-05:00,0.0121,95,01576516
2015-06-05 00:00:00-05:00,0.00521,92,01576516
2015-06-06 00:00:00-05:00,0.0046700000000000005,83,01576516
2015-06-07 00:00:00-05:00,0.00455,94,01576516
2015-06-08 00:00:00-05:00,0.0132,90,01576516
2015-06-09 00:00:00-05:00,0.0055899999999999995,92,01576516
2015-06-10 00:00:00-05:00,0.00349,72,01576516
2015-06-11 00:00:00-05:00,0.0034,82,01576516
2015-06-12 00:00:00-05:00,0.00434,85,01576516
2015-06-13 00:00:00-05:00,0.00614,92,01576516
2015-06-14 00:00:00-05:00,0.00492,89,01576516
2015-06-15 00:00:00-05:00,0.0046,91,01576516
2015-06-16 00:00:00-05:00,0.00106,34,01576516
2015-06-17 00:00:00-05:00,,0,01576516
2015-06-18 00:00:00-05:00,,0,01576516
2015-06-19 00:00:00-05:00,,0,01576516
2015-06-20 00:00:00-05:00,,0,01576516
2015-06-21 00:00:00-05:00,,0,01576516
2015-06-22 00:00:00-05:00,,0,01576516
2015-06-23 00:00:00-05:00,,0,01576516
2015-06-24 00:00:00-05:00,,0,01576516
2015-06-25 00:00:00-05:00,,0,01576516
2015-06-26 00:00:00-05:00,,0,01576516
2015-06-27 00:00:00-05:00,,0,01576516
2015-06-28 00:00:00-05:00,,0,01576516
2015-06-29 00:00:00-05:00,,0,01576516
2015-06-30 00:00:00-05:00,0.011000000000000001,60,01576516
2015-07-01 00:00:00-05:00,0.0444,95,01576516
2015-07-02 00:00:00-05:00,0.0181,94,01576516
2015-07-03 00:00:00-05:00,0.0171,96,01576516
2015-07-04 00:00:00-05:00,0.0165,93,01576516
2015-07-05 00:00:00-05:00,0.016,94,01576516
2015-07-06 00:00:00-05:00,0.0177,95,01576516
2015-07-07 00:00:00-05:00,0.0147,96,01576516
2015-07-08 00:00:00-05:00,0.0126,94,01576516
2015-07-09 00:00:00-05:00,0.133,95,01576516
2015-07-10 00:00:00-05:00,0.0214,96,01576516
2015-07-11 00:00:00-05:00,0.0144,96,01576516
2015-07-12 00:00:00-05:00,0.0141,96,01576516
2015-07-13 00:00:00-05:00,0.0121,96,01576516
2015-07-14 00:00:00-05:00,0.0156,96,01576516
2015-07-15 00:00:00-05:00,8.05,96,01576516
2015-07-16 00:00:00-05:00,0.02,96,01576516
2015-07-17 00:00:00-05:00,0.0168,96,01576516
2015-07-18 00:00:00-05:00,0.019,96,01576516
2015-07-19 00:00:00-05:00,0.0133,96,01576516
2015-07-20 00:00:00-05:00,0.0157,96,01576516
2015-07-21 00:00:00-05:00,0.0111,96,01576516
2015-07-22 00:00:00-05:00,0.0152,96,01576516
2015-07-23 00:00:00-05:00,0.0137,95,01576516
2015-07-24 00:00:00-05:00,0.0146,96,01576516
2015-07-25 00:00:00-05:00,0.0129,96,01576516
2015-07-26 00:00:00-05:00,0.0116,96,01576516
2015-07-27 00:00:00-05:00,0.0138,95,01576516
2015-07-28 00:00:00-05:00,0.0101,96,01576516
2015-07-29 00:00:00-05:00,0.0136,96,01576516
2015-07-30 00:00:00-05:00,0.0158,96,01576516
2015-07-31 00:00:00-05:00,0.0166,95,01576516
2015-08-01 00:00:00-05:00,0.0121,96,01576516
2015-08-02 00:00:00-05:00,0.0131,94,01576516
2015-08-03 00:00:00-05:00,0.0129,90,01576516
2015-08-04 00:00:00-05:00,0.0168,94,01576516
2015-08-05 00:00:00-05:00,0.0115,94,01576516
2015-08-06 00:00:00-05:00,0.009859999999999999,96,01576516
2015-08-07 00:00:00-05:00,0.011000000000000001,95,01576516
2015-08-08 00:00:00-05:00,0.0108,96,01576516
2015-08-09 00:00:00-05:00,0.0111,95,01576516
2015-08-10 00:00:00-05:00,0.00898,96,01576516
2015-08-11 00:00:00-05:00,0.00945,94,01576516
2015-08-12 00:00:00-05:00,0.00897,96,01576516
2015-08-13 00:00:00-05:00,0.00717,96,01576516
2015-08-14 00:00:00-05:00,0.00539,95,01576516
2015-08-15 00:00:00-05:00,0.00533,96,01576516
2015-08-16 00:00:00-05:00,0.005679999999999999,96,01576516
2015-08-17 00:00:00-05:00,0.00556,96,01576516
2015-08-18 00:00:00-05:00,0.005520000000000001,95,01576516
2015-08-19 00:00:00-05:00,0.00466,89,01576516
2015-08-20 00:00:00-05:00,0.0355,96,01576516
2015-08-21 00:00:00-05:00,0.0124,94,01576516
2015-08-22 00:00:00-05:00,0.00551,96,01576516
2015-08-23 00:00:00-05:00,0.00607,96,01576516
2015-08-24 00:00:00-05:00,0.006540000000000001,96,01576516
2015-08-25 00:00:00-05:00,0.006540000000000001,92,01576516
2015-08-26 00:00:00-05:00,0.009059999999999999,95,01576516
2015-08-27 00:00:00-05:00,0.0036799999999999997,86,01576516
2015-08-28 00:00:00-05:00,0.00448,96,01576516
2015-08-29 00:00:00-05:00,0.0047799999999999995,93,01576516
2015-08-30 00:00:00-05:00,0.00479,94,01576516
2015-08-31 00:00:00-05:00,0.0030399999999999997,86,01576516
2015-09-01 00:00:00-05:00,0.00123,55,01576516
2015-09-02 00:00:00-05:00,0.0021100000000000003,74,01576516
2015-09-03 00:00:00-05:00,0.0038200000000000005,93,01576516
2015-09-04 00:00:00-05:00,0.00857,95,01576516
2015-09-05 00:00:00-05:00,0.00607,96,01576516
2015-09-06 00:00:00-05:00,0.00515,90,01576516
2015-09-07 00:00:00-05:00,0.005529999999999999,94,01576516
2015-09-08 00:00:00-05:00,0.007209999999999999,96,01576516
2015-09-09 00:00:00-05:00,0.00655,93,01576516
2015-09-10 00:00:00-05:00,0.31,96,01576516
2015-09-11 00:00:00-05:00,0.0183,96,01576516
2015-09-12 00:00:00-05:00,3.23,96,01576516
2015-09-13 00:00:00-05:00,0.023,95,01576516
2015-09-14 00:00:00-05:00,0.0101,94,01576516
2015-09-15 00:00:00-05:00,0.0102,96,01576516
2015-09-16 00:00:00-05:00,0.00861,95,01576516
